filename,line_number,pylint_message,pylint_type,pylint_symbol,bandit_issue_text,bandit_issue_confidence,bandit_issue_severity
mitmproxy-0.15/test/test_flow.py,264,"Consider changing ""not s._hash(r) == s._hash(r2)"" to ""s._hash(r) != s._hash(r2)""",Category.C,unneeded-not,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,HIGH,LOW
mitmproxy-0.15/test/test_flow.py,297,"Consider changing ""not s._hash(r) == s._hash(r2)"" to ""s._hash(r) != s._hash(r2)""",Category.C,unneeded-not,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,HIGH,LOW
mitmproxy-0.15/test/test_flow.py,548,Do not use `len(SEQUENCE)` to determine if a sequence is empty,Category.C,len-as-condition,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,HIGH,LOW
mitmproxy-0.15/test/test_flow.py,555,Do not use `len(SEQUENCE)` to determine if a sequence is empty,Category.C,len-as-condition,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,HIGH,LOW
mitmproxy-0.15/test/test_flow.py,690,Do not use `len(SEQUENCE)` to determine if a sequence is empty,Category.C,len-as-condition,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,HIGH,LOW
mitmproxy-0.15/test/test_flow.py,724,Do not use `len(SEQUENCE)` to determine if a sequence is empty,Category.C,len-as-condition,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,HIGH,LOW
mitmproxy-0.15/test/test_flow.py,778,Do not use `len(SEQUENCE)` to determine if a sequence is empty,Category.C,len-as-condition,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,HIGH,LOW
mitmproxy-0.15/test/test_flow.py,1112,Comparison to None should be 'expr is None',Category.C,singleton-comparison,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,HIGH,LOW
mitmproxy-0.15/test/test_flow.py,1186,"Consider changing ""not e == e2"" to ""e != e2""",Category.C,unneeded-not,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,HIGH,LOW
mitmproxy-0.15/test/test_flow.py,1203,"Consider changing ""not c == c2"" to ""c != c2""",Category.C,unneeded-not,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,HIGH,LOW
mitmproxy-0.15/test/test_flow.py,134,Access to a protected member _hash of a client class,Category.W,protected-access,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,HIGH,LOW
mitmproxy-0.15/test/test_flow.py,135,Access to a protected member _hash of a client class,Category.W,protected-access,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,HIGH,LOW
mitmproxy-0.15/test/test_flow.py,135,Access to a protected member _hash of a client class,Category.W,protected-access,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,HIGH,LOW
mitmproxy-0.15/test/test_flow.py,137,Access to a protected member _hash of a client class,Category.W,protected-access,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,HIGH,LOW
mitmproxy-0.15/test/test_flow.py,137,Access to a protected member _hash of a client class,Category.W,protected-access,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,HIGH,LOW
mitmproxy-0.15/test/test_flow.py,139,Access to a protected member _hash of a client class,Category.W,protected-access,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,HIGH,LOW
mitmproxy-0.15/test/test_flow.py,139,Access to a protected member _hash of a client class,Category.W,protected-access,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,HIGH,LOW
mitmproxy-0.15/test/test_flow.py,143,Access to a protected member _hash of a client class,Category.W,protected-access,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,HIGH,LOW
mitmproxy-0.15/test/test_flow.py,143,Access to a protected member _hash of a client class,Category.W,protected-access,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,HIGH,LOW
mitmproxy-0.15/test/test_flow.py,158,Access to a protected member _hash of a client class,Category.W,protected-access,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,HIGH,LOW
mitmproxy-0.15/test/test_flow.py,158,Access to a protected member _hash of a client class,Category.W,protected-access,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,HIGH,LOW
mitmproxy-0.15/test/test_flow.py,160,Access to a protected member _hash of a client class,Category.W,protected-access,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,HIGH,LOW
mitmproxy-0.15/test/test_flow.py,160,Access to a protected member _hash of a client class,Category.W,protected-access,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,HIGH,LOW
mitmproxy-0.15/test/test_flow.py,162,Access to a protected member _hash of a client class,Category.W,protected-access,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,HIGH,LOW
mitmproxy-0.15/test/test_flow.py,162,Access to a protected member _hash of a client class,Category.W,protected-access,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,HIGH,LOW
mitmproxy-0.15/test/test_flow.py,166,Access to a protected member _hash of a client class,Category.W,protected-access,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,HIGH,LOW
mitmproxy-0.15/test/test_flow.py,166,Access to a protected member _hash of a client class,Category.W,protected-access,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,HIGH,LOW
mitmproxy-0.15/test/test_flow.py,214,Access to a protected member _hash of a client class,Category.W,protected-access,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,HIGH,LOW
mitmproxy-0.15/test/test_flow.py,214,Access to a protected member _hash of a client class,Category.W,protected-access,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,HIGH,LOW
mitmproxy-0.15/test/test_flow.py,216,Access to a protected member _hash of a client class,Category.W,protected-access,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,HIGH,LOW
mitmproxy-0.15/test/test_flow.py,216,Access to a protected member _hash of a client class,Category.W,protected-access,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,HIGH,LOW
mitmproxy-0.15/test/test_flow.py,218,Access to a protected member _hash of a client class,Category.W,protected-access,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,HIGH,LOW
mitmproxy-0.15/test/test_flow.py,218,Access to a protected member _hash of a client class,Category.W,protected-access,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,HIGH,LOW
mitmproxy-0.15/test/test_flow.py,220,Access to a protected member _hash of a client class,Category.W,protected-access,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,HIGH,LOW
mitmproxy-0.15/test/test_flow.py,220,Access to a protected member _hash of a client class,Category.W,protected-access,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,HIGH,LOW
mitmproxy-0.15/test/test_flow.py,233,Access to a protected member _hash of a client class,Category.W,protected-access,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,HIGH,LOW
mitmproxy-0.15/test/test_flow.py,233,Access to a protected member _hash of a client class,Category.W,protected-access,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,HIGH,LOW
mitmproxy-0.15/test/test_flow.py,236,Access to a protected member _hash of a client class,Category.W,protected-access,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,HIGH,LOW
mitmproxy-0.15/test/test_flow.py,236,Access to a protected member _hash of a client class,Category.W,protected-access,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,HIGH,LOW
mitmproxy-0.15/test/test_flow.py,239,Access to a protected member _hash of a client class,Category.W,protected-access,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,HIGH,LOW
mitmproxy-0.15/test/test_flow.py,239,Access to a protected member _hash of a client class,Category.W,protected-access,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,HIGH,LOW
mitmproxy-0.15/test/test_flow.py,242,Access to a protected member _hash of a client class,Category.W,protected-access,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,HIGH,LOW
mitmproxy-0.15/test/test_flow.py,242,Access to a protected member _hash of a client class,Category.W,protected-access,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,HIGH,LOW
mitmproxy-0.15/test/test_flow.py,245,Access to a protected member _hash of a client class,Category.W,protected-access,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,HIGH,LOW
mitmproxy-0.15/test/test_flow.py,245,Access to a protected member _hash of a client class,Category.W,protected-access,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,HIGH,LOW
mitmproxy-0.15/test/test_flow.py,248,Access to a protected member _hash of a client class,Category.W,protected-access,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,HIGH,LOW
mitmproxy-0.15/test/test_flow.py,248,Access to a protected member _hash of a client class,Category.W,protected-access,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,HIGH,LOW
mitmproxy-0.15/test/test_flow.py,261,Access to a protected member _hash of a client class,Category.W,protected-access,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,HIGH,LOW
mitmproxy-0.15/test/test_flow.py,261,Access to a protected member _hash of a client class,Category.W,protected-access,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,HIGH,LOW
mitmproxy-0.15/test/test_flow.py,264,Access to a protected member _hash of a client class,Category.W,protected-access,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,HIGH,LOW
mitmproxy-0.15/test/test_flow.py,264,Access to a protected member _hash of a client class,Category.W,protected-access,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,HIGH,LOW
mitmproxy-0.15/test/test_flow.py,278,Access to a protected member _hash of a client class,Category.W,protected-access,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,HIGH,LOW
mitmproxy-0.15/test/test_flow.py,278,Access to a protected member _hash of a client class,Category.W,protected-access,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,HIGH,LOW
mitmproxy-0.15/test/test_flow.py,295,Access to a protected member _hash of a client class,Category.W,protected-access,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,HIGH,LOW
mitmproxy-0.15/test/test_flow.py,295,Access to a protected member _hash of a client class,Category.W,protected-access,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,HIGH,LOW
mitmproxy-0.15/test/test_flow.py,297,Access to a protected member _hash of a client class,Category.W,protected-access,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,HIGH,LOW
mitmproxy-0.15/test/test_flow.py,297,Access to a protected member _hash of a client class,Category.W,protected-access,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,HIGH,LOW
mitmproxy-0.15/test/test_flow.py,313,Access to a protected member _hash of a client class,Category.W,protected-access,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,HIGH,LOW
mitmproxy-0.15/test/test_flow.py,313,Access to a protected member _hash of a client class,Category.W,protected-access,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,HIGH,LOW
mitmproxy-0.15/test/test_flow.py,315,Access to a protected member _hash of a client class,Category.W,protected-access,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,HIGH,LOW
mitmproxy-0.15/test/test_flow.py,315,Access to a protected member _hash of a client class,Category.W,protected-access,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,HIGH,LOW
mitmproxy-0.15/test/test_flow.py,317,Access to a protected member _hash of a client class,Category.W,protected-access,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,HIGH,LOW
mitmproxy-0.15/test/test_flow.py,317,Access to a protected member _hash of a client class,Category.W,protected-access,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,HIGH,LOW
mitmproxy-0.15/test/test_flow.py,319,Access to a protected member _hash of a client class,Category.W,protected-access,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,HIGH,LOW
mitmproxy-0.15/test/test_flow.py,319,Access to a protected member _hash of a client class,Category.W,protected-access,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,HIGH,LOW
mitmproxy-0.15/test/test_flow.py,336,Access to a protected member _hash of a client class,Category.W,protected-access,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,HIGH,LOW
mitmproxy-0.15/test/test_flow.py,336,Access to a protected member _hash of a client class,Category.W,protected-access,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,HIGH,LOW
mitmproxy-0.15/test/test_flow.py,338,Access to a protected member _hash of a client class,Category.W,protected-access,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,HIGH,LOW
mitmproxy-0.15/test/test_flow.py,338,Access to a protected member _hash of a client class,Category.W,protected-access,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,HIGH,LOW
mitmproxy-0.15/test/test_flow.py,1153,Access to a protected member _refresh_cookie of a client class,Category.W,protected-access,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,HIGH,LOW
mitmproxy-0.15/test/test_flow.py,1156,Access to a protected member _refresh_cookie of a client class,Category.W,protected-access,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,HIGH,LOW
mitmproxy-0.15/libmproxy/protocol/tls.py,390,No exception type(s) specified,Category.W,bare-except,"Try, Except, Pass detected.",HIGH,LOW
mitmproxy-0.15/examples/custom_contentviews.py,2,Unable to import 'lxml.html',Category.E,import-error,Using lxml.html to parse untrusted XML data is known to be vulnerable to XML attacks. Replace lxml.html with the equivalent defusedxml package.,HIGH,LOW
mitmproxy-0.15/examples/custom_contentviews.py,3,Unable to import 'lxml.etree',Category.E,import-error,Using lxml.etree to parse untrusted XML data is known to be vulnerable to XML attacks. Replace lxml.etree with the equivalent defusedxml package.,HIGH,LOW
mitmproxy-0.15/examples/upsidedownternet.py,16,No exception type(s) specified,Category.W,bare-except,"Try, Except, Pass detected.",HIGH,LOW
mitmproxy-0.15/libmproxy/platform/osx.py,1,Missing module docstring,Category.C,missing-docstring,Consider possible security implications associated with subprocess module.,HIGH,LOW
mitmproxy-0.15/test/test_contentview.py,109,Do not use `len(SEQUENCE)` to determine if a sequence is empty,Category.C,len-as-condition,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,HIGH,LOW
mitmproxy-0.15/test/test_server.py,570,Line too long (104/100),Category.C,line-too-long,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,HIGH,LOW
mitmproxy-0.15/test/test_server.py,521,Comparison should be (response.timestamp_end) - (response.timestamp_start) &gt;= 0.3,Category.C,misplaced-comparison-constant,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,HIGH,LOW
mitmproxy-0.15/test/test_server.py,542,Comparison should be (request.timestamp_end) - (request.timestamp_start) &gt;= 0.3,Category.C,misplaced-comparison-constant,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,HIGH,LOW
mitmproxy-0.15/test/test_dump.py,160,Instance of 'Options' has no 'verbosity' member,Category.E,no-member,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,HIGH,LOW
mitmproxy-0.15/libmproxy/contrib/wbxml/ASWBXML.py,819,Found indentation with tabs instead of spaces,Category.W,mixed-indentation,Using xml.dom.minidom.parseString to parse untrusted XML data is known to be vulnerable to XML attacks. Replace xml.dom.minidom.parseString with its defusedxml equivalent function or make sure defusedxml.defuse_stdlib() is called,HIGH,MEDIUM
mitmproxy-0.15/libmproxy/contrib/jsbeautifier/__init__.py,857,Line too long (106/100),Category.C,line-too-long,Possible hardcoded password: 'function',MEDIUM,LOW
mitmproxy-0.15/libmproxy/contrib/jsbeautifier/__init__.py,867,Line too long (104/100),Category.C,line-too-long,Possible hardcoded password: 'var',MEDIUM,LOW
mitmproxy-0.15/libmproxy/platform/windows.py,2,"standard import ""import cPickle as pickle"" should be placed before ""import configargparse""",Category.C,wrong-import-order,Consider possible security implications associated with cPickle module.,HIGH,LOW
