filename,line_number,pylint_message,pylint_type,pylint_symbol,bandit_issue_text,bandit_issue_confidence,bandit_issue_severity
rdflib-4.2.2/rdflib/plugins/parsers/pyRdfa/__init__.py,630,"No space allowed before :
					except :
            ^",Category.C,bad-whitespace,"Try, Except, Pass detected.",HIGH,LOW
rdflib-4.2.2/rdflib/plugins/parsers/pyRdfa/__init__.py,176,"Import ""import xml.dom.minidom"" should be placed at the top of the module",Category.C,wrong-import-position,"Using xml.dom.minidom to parse untrusted XML data is known to be vulnerable to XML attacks. Replace xml.dom.minidom with the equivalent defusedxml package, or make sure defusedxml.defuse_stdlib() is called.",HIGH,LOW
rdflib-4.2.2/rdflib/plugins/parsers/pyRdfa/__init__.py,630,Found indentation with tabs instead of spaces,Category.W,mixed-indentation,"Try, Except, Pass detected.",HIGH,LOW
rdflib-4.2.2/rdflib/plugins/parsers/pyRdfa/__init__.py,630,No exception type(s) specified,Category.W,bare-except,"Try, Except, Pass detected.",HIGH,LOW
rdflib-4.2.2/rdflib/plugins/parsers/pyRdfa/utils.py,83,"Exactly one space required before assignment
			self.data		= urlopen(req)
              ^",Category.C,bad-whitespace,Audit url open for permitted schemes. Allowing use of file:/ or custom schemes is often unexpected.,HIGH,MEDIUM
rdflib-4.2.2/rdflib/plugins/parsers/pyRdfa/utils.py,116,"No space allowed before :
				except :
           ^",Category.C,bad-whitespace,"Try, Except, Pass detected.",HIGH,LOW
rdflib-4.2.2/rdflib/plugins/parsers/pyRdfa/utils.py,125,"No space allowed before :
				except :
           ^",Category.C,bad-whitespace,"Try, Except, Pass detected.",HIGH,LOW
rdflib-4.2.2/rdflib/plugins/parsers/pyRdfa/utils.py,76,Found indentation with tabs instead of spaces,Category.W,mixed-indentation,Audit url open for permitted schemes. Allowing use of file:/ or custom schemes is often unexpected.,HIGH,MEDIUM
rdflib-4.2.2/rdflib/plugins/parsers/pyRdfa/utils.py,83,Found indentation with tabs instead of spaces,Category.W,mixed-indentation,Audit url open for permitted schemes. Allowing use of file:/ or custom schemes is often unexpected.,HIGH,MEDIUM
rdflib-4.2.2/rdflib/plugins/parsers/pyRdfa/utils.py,116,Found indentation with tabs instead of spaces,Category.W,mixed-indentation,"Try, Except, Pass detected.",HIGH,LOW
rdflib-4.2.2/rdflib/plugins/parsers/pyRdfa/utils.py,125,Found indentation with tabs instead of spaces,Category.W,mixed-indentation,"Try, Except, Pass detected.",HIGH,LOW
rdflib-4.2.2/rdflib/plugins/parsers/pyRdfa/utils.py,116,No exception type(s) specified,Category.W,bare-except,"Try, Except, Pass detected.",HIGH,LOW
rdflib-4.2.2/rdflib/plugins/parsers/pyRdfa/utils.py,125,No exception type(s) specified,Category.W,bare-except,"Try, Except, Pass detected.",HIGH,LOW
rdflib-4.2.2/rdflib/plugins/parsers/pyRdfa/termorcurie.py,27,"Import ""import xml.dom.minidom"" should be placed at the top of the module",Category.C,wrong-import-position,"Using xml.dom.minidom to parse untrusted XML data is known to be vulnerable to XML attacks. Replace xml.dom.minidom with the equivalent defusedxml package, or make sure defusedxml.defuse_stdlib() is called.",HIGH,LOW
rdflib-4.2.2/rdflib/plugins/parsers/pyRdfa/termorcurie.py,27,Unused import xml.dom.minidom,Category.W,unused-import,"Using xml.dom.minidom to parse untrusted XML data is known to be vulnerable to XML attacks. Replace xml.dom.minidom with the equivalent defusedxml package, or make sure defusedxml.defuse_stdlib() is called.",HIGH,LOW
rdflib-4.2.2/rdflib/plugins/parsers/pyRdfa/transform/DublinCore.py,58,"No space allowed before :
				except :
           ^",Category.C,bad-whitespace,"Try, Except, Pass detected.",HIGH,LOW
rdflib-4.2.2/rdflib/plugins/parsers/pyRdfa/transform/DublinCore.py,58,Found indentation with tabs instead of spaces,Category.W,mixed-indentation,"Try, Except, Pass detected.",HIGH,LOW
rdflib-4.2.2/rdflib/plugins/parsers/pyRdfa/transform/DublinCore.py,58,No exception type(s) specified,Category.W,bare-except,"Try, Except, Pass detected.",HIGH,LOW
rdflib-4.2.2/rdflib/plugins/sparql/sparql.py,259,No exception type(s) specified,Category.W,bare-except,"Try, Except, Pass detected.",HIGH,LOW
rdflib-4.2.2/rdflib/plugins/sparql/sparql.py,263,No exception type(s) specified,Category.W,bare-except,"Try, Except, Pass detected.",HIGH,LOW
rdflib-4.2.2/rdflib/parser.py,24,"Import ""from xml.sax import xmlreader"" should be placed at the top of the module",Category.C,wrong-import-position,"Using xmlreader to parse untrusted XML data is known to be vulnerable to XML attacks. Replace xmlreader with the equivalent defusedxml package, or make sure defusedxml.defuse_stdlib() is called.",HIGH,LOW
rdflib-4.2.2/rdflib/parser.py,24,"standard import ""from xml.sax import xmlreader"" should be placed before ""from rdflib.py3compat import PY3""",Category.C,wrong-import-order,"Using xmlreader to parse untrusted XML data is known to be vulnerable to XML attacks. Replace xmlreader with the equivalent defusedxml package, or make sure defusedxml.defuse_stdlib() is called.",HIGH,LOW
rdflib-4.2.2/rdflib/extras/infixowl.py,1637,Do not use `len(SEQUENCE)` to determine if a sequence is empty,Category.C,len-as-condition,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,HIGH,LOW
rdflib-4.2.2/rdflib/extras/infixowl.py,404,No exception type(s) specified,Category.W,bare-except,"Try, Except, Pass detected.",HIGH,LOW
rdflib-4.2.2/rdflib/extras/infixowl.py,477,No exception type(s) specified,Category.W,bare-except,"Try, Except, Pass detected.",HIGH,LOW
rdflib-4.2.2/rdflib/extras/infixowl.py,740,No exception type(s) specified,Category.W,bare-except,"Try, Except, Pass detected.",HIGH,LOW
rdflib-4.2.2/test/test_aggregate_graphs.py,79,"Exactly one space required after comma
        assert len(list(self.G.triples((None,RDF.type,None))))                  == 4
                                            ^",Category.C,bad-whitespace,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,HIGH,LOW
rdflib-4.2.2/test/test_aggregate_graphs.py,79,"Exactly one space required after comma
        assert len(list(self.G.triples((None,RDF.type,None))))                  == 4
                                                     ^",Category.C,bad-whitespace,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,HIGH,LOW
rdflib-4.2.2/test/test_aggregate_graphs.py,79,"Exactly one space required before comparison
        assert len(list(self.G.triples((None,RDF.type,None))))                  == 4
                                                                                ^^",Category.C,bad-whitespace,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,HIGH,LOW
rdflib-4.2.2/test/test_aggregate_graphs.py,80,"Exactly one space required after comma
        assert len(list(self.G.triples((URIRef(""http://test/bar""),None,None)))) == 2
                                                                 ^",Category.C,bad-whitespace,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,HIGH,LOW
rdflib-4.2.2/test/test_aggregate_graphs.py,80,"Exactly one space required after comma
        assert len(list(self.G.triples((URIRef(""http://test/bar""),None,None)))) == 2
                                                                      ^",Category.C,bad-whitespace,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,HIGH,LOW
rdflib-4.2.2/test/test_aggregate_graphs.py,81,"Exactly one space required after comma
        assert len(list(self.G.triples((None,URIRef(""http://test/d""),None))))   == 3
                                            ^",Category.C,bad-whitespace,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,HIGH,LOW
rdflib-4.2.2/test/test_aggregate_graphs.py,81,"Exactly one space required after comma
        assert len(list(self.G.triples((None,URIRef(""http://test/d""),None))))   == 3
                                                                    ^",Category.C,bad-whitespace,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,HIGH,LOW
rdflib-4.2.2/test/test_aggregate_graphs.py,81,"Exactly one space required before comparison
        assert len(list(self.G.triples((None,URIRef(""http://test/d""),None))))   == 3
                                                                                ^^",Category.C,bad-whitespace,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,HIGH,LOW
rdflib-4.2.2/test/test_aggregate_graphs.py,88,"Exactly one space required after comma
            assert isinstance(g,Graph)
                               ^",Category.C,bad-whitespace,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,HIGH,LOW
rdflib-4.2.2/test/test_aggregate_graphs.py,91,"Exactly one space required after comma
        assert (URIRef(""http://test/foo""),RDF.type,RDFS.Resource) in self.G
                                         ^",Category.C,bad-whitespace,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,HIGH,LOW
rdflib-4.2.2/test/test_aggregate_graphs.py,91,"Exactly one space required after comma
        assert (URIRef(""http://test/foo""),RDF.type,RDFS.Resource) in self.G
                                                  ^",Category.C,bad-whitespace,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,HIGH,LOW
rdflib-4.2.2/test/test_aggregate_graphs.py,94,Line too long (101/100),Category.C,line-too-long,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,HIGH,LOW
rdflib-4.2.2/test/test_aggregate_graphs.py,94,"Exactly one space required after comma
        assert len(list(self.G.triples_choices((URIRef(""http://test/bar""),barPredicates,None)))) == 2
                                                                         ^",Category.C,bad-whitespace,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,HIGH,LOW
rdflib-4.2.2/test/test_aggregate_graphs.py,94,"Exactly one space required after comma
        assert len(list(self.G.triples_choices((URIRef(""http://test/bar""),barPredicates,None)))) == 2
                                                                                       ^",Category.C,bad-whitespace,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,HIGH,LOW
rdflib-4.2.2/test/test_sparqlstore.py,15,Do not use `len(SEQUENCE)` to determine if a sequence is empty,Category.C,len-as-condition,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,HIGH,LOW
rdflib-4.2.2/test/test_sparqlstore.py,15,Do not use `len(SEQUENCE)` to determine if a sequence is empty,Category.C,len-as-condition,Audit url open for permitted schemes. Allowing use of file:/ or custom schemes is often unexpected.,HIGH,MEDIUM
rdflib-4.2.2/test/test_sparqlstore.py,32,Do not use `len(SEQUENCE)` to determine if a sequence is empty,Category.C,len-as-condition,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,HIGH,LOW
rdflib-4.2.2/test/test_sparqlstore.py,41,Using type() instead of isinstance() for a typecheck.,Category.C,unidiomatic-typecheck,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,HIGH,LOW
rdflib-4.2.2/test/test_sparqlstore.py,52,Using type() instead of isinstance() for a typecheck.,Category.C,unidiomatic-typecheck,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,HIGH,LOW
rdflib-4.2.2/test/test_sparqlstore.py,74,Using type() instead of isinstance() for a typecheck.,Category.C,unidiomatic-typecheck,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,HIGH,LOW
rdflib-4.2.2/test/test_finalnewline.py,30,"Exactly one space required around comparison
    assert len(failed)==0, ""No final newline for formats: '%s'"" % failed
                      ^^",Category.C,bad-whitespace,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,HIGH,LOW
rdflib-4.2.2/test/test_finalnewline.py,30,Do not use `len(SEQUENCE)` to determine if a sequence is empty,Category.C,len-as-condition,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,HIGH,LOW
rdflib-4.2.2/test/test_issue604.py,16,"No space allowed after bracket
    assert got == [ Literal(3) ], got
                  ^",Category.C,bad-whitespace,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,HIGH,LOW
rdflib-4.2.2/test/test_issue604.py,16,"No space allowed before bracket
    assert got == [ Literal(3) ], got
                               ^",Category.C,bad-whitespace,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,HIGH,LOW
rdflib-4.2.2/test/test_events.py,59,Comparison to False should be 'not expr',Category.C,singleton-comparison,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,HIGH,LOW
rdflib-4.2.2/test/test_events.py,60,Comparison to False should be 'not expr',Category.C,singleton-comparison,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,HIGH,LOW
rdflib-4.2.2/test/test_xmlliterals.py,7,"Exactly one space required around comparison
    assert l1.datatype==RDF.XMLLiteral, 'literal must have right datatype'
                      ^^",Category.C,bad-whitespace,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,HIGH,LOW
rdflib-4.2.2/test/test_xmlliterals.py,11,Trailing whitespace,Category.C,trailing-whitespace,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,HIGH,LOW
rdflib-4.2.2/test/test_xmlliterals.py,15,"Exactly one space required around comparison
    assert l3.datatype==RDF.XMLLiteral, 'literal must have right datatype'
                      ^^",Category.C,bad-whitespace,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,HIGH,LOW
rdflib-4.2.2/test/test_xmlliterals.py,18,"Exactly one space required around comparison
    assert l1==l4
             ^^",Category.C,bad-whitespace,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,HIGH,LOW
rdflib-4.2.2/test/test_xmlliterals.py,23,"Exactly one space required around comparison
    assert l1!=l4
             ^^",Category.C,bad-whitespace,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,HIGH,LOW
rdflib-4.2.2/test/test_xmlliterals.py,47,"Exactly one space required around comparison
    assert l1.datatype==RDF.XMLLiteral
                      ^^",Category.C,bad-whitespace,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,HIGH,LOW
rdflib-4.2.2/test/test_xmlliterals.py,74,"Exactly one space required around comparison
    assert l1.datatype==RDF.XMLLiteral, 'literal must have right datatype'
                      ^^",Category.C,bad-whitespace,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,HIGH,LOW
rdflib-4.2.2/test/test_xmlliterals.py,78,"Exactly one space required around comparison
    assert l2.datatype==RDF.HTML, 'literal must have right datatype'
                      ^^",Category.C,bad-whitespace,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,HIGH,LOW
rdflib-4.2.2/test/test_xmlliterals.py,80,"Exactly one space required around comparison
    assert l1!=l2
             ^^",Category.C,bad-whitespace,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,HIGH,LOW
rdflib-4.2.2/test/test_nt_misc.py,88,"Variable name ""u"" doesn't conform to snake_case naming style",Category.C,invalid-name,Audit url open for permitted schemes. Allowing use of file:/ or custom schemes is often unexpected.,HIGH,MEDIUM
rdflib-4.2.2/test/test_nt_misc.py,88,Module 'urllib' has no 'urlopen' member,Category.E,no-member,Audit url open for permitted schemes. Allowing use of file:/ or custom schemes is often unexpected.,HIGH,MEDIUM
rdflib-4.2.2/test/test_literal.py,15,"Variable name ""b"" doesn't conform to snake_case naming style",Category.C,invalid-name,Use of possibly insecure function - consider using safer ast.literal_eval.,HIGH,MEDIUM
rdflib-4.2.2/test/test_literal.py,20,"Variable name ""b"" doesn't conform to snake_case naming style",Category.C,invalid-name,Use of possibly insecure function - consider using safer ast.literal_eval.,HIGH,MEDIUM
rdflib-4.2.2/test/test_literal.py,15,Use of eval,Category.W,eval-used,Use of possibly insecure function - consider using safer ast.literal_eval.,HIGH,MEDIUM
rdflib-4.2.2/test/test_literal.py,20,Use of eval,Category.W,eval-used,Use of possibly insecure function - consider using safer ast.literal_eval.,HIGH,MEDIUM
rdflib-4.2.2/test/test_issue535.py,16,Undefined variable 'g',Category.E,undefined-variable,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,HIGH,LOW
rdflib-4.2.2/test/test_serializexml.py,127,Line too long (102/100),Category.C,line-too-long,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,HIGH,LOW
rdflib-4.2.2/test/test_serializexml.py,128,Line too long (112/100),Category.C,line-too-long,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,HIGH,LOW
rdflib-4.2.2/test/test_serializexml.py,140,Line too long (102/100),Category.C,line-too-long,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,HIGH,LOW
rdflib-4.2.2/test/test_serializexml.py,141,Line too long (112/100),Category.C,line-too-long,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,HIGH,LOW
rdflib-4.2.2/test/test_serializexml.py,41,Do not use `len(SEQUENCE)` to determine if a sequence is empty,Category.C,len-as-condition,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,HIGH,LOW
rdflib-4.2.2/test/test_serializexml.py,42,Do not use `len(SEQUENCE)` to determine if a sequence is empty,Category.C,len-as-condition,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,HIGH,LOW
rdflib-4.2.2/test/test_conjunctive_graph.py,43,"Exactly one space required after comma
    assert set(g) == set([(a,a,a), (b,b,b)])
                            ^",Category.C,bad-whitespace,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,HIGH,LOW
rdflib-4.2.2/test/test_conjunctive_graph.py,43,"Exactly one space required after comma
    assert set(g) == set([(a,a,a), (b,b,b)])
                              ^",Category.C,bad-whitespace,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,HIGH,LOW
rdflib-4.2.2/test/test_conjunctive_graph.py,43,"Exactly one space required after comma
    assert set(g) == set([(a,a,a), (b,b,b)])
                                     ^",Category.C,bad-whitespace,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,HIGH,LOW
rdflib-4.2.2/test/test_conjunctive_graph.py,43,"Exactly one space required after comma
    assert set(g) == set([(a,a,a), (b,b,b)])
                                       ^",Category.C,bad-whitespace,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,HIGH,LOW
rdflib-4.2.2/test/test_core_sparqlstore.py,22,Do not use `len(SEQUENCE)` to determine if a sequence is empty,Category.C,len-as-condition,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,HIGH,LOW
