filename,line_number,pylint_message,pylint_type,pylint_symbol,bandit_issue_text,bandit_issue_confidence,bandit_issue_severity
tablib-0.11.3/tablib/packages/openpyxl3/reader/worksheet.py,52,"Invalid variable name ""it""",Category.C,invalid-name,Using xml.etree.ElementTree.iterparse to parse untrusted XML data is known to be vulnerable to XML attacks. Replace xml.etree.ElementTree.iterparse with its defusedxml equivalent function or make sure defusedxml.defuse_stdlib() is called,HIGH,MEDIUM
tablib-0.11.3/tablib/packages/openpyxl3/reader/worksheet.py,83,"Invalid variable name ""it""",Category.C,invalid-name,Using xml.etree.ElementTree.iterparse to parse untrusted XML data is known to be vulnerable to XML attacks. Replace xml.etree.ElementTree.iterparse with its defusedxml equivalent function or make sure defusedxml.defuse_stdlib() is called,HIGH,MEDIUM
tablib-0.11.3/tablib/packages/openpyxl3/reader/iter_worksheet.py,78,"Exactly one space required around comparison
            assert len(args)==len(RAW_ATTRIBUTES)
                            ^^",Category.C,bad-whitespace,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,HIGH,LOW
tablib-0.11.3/tablib/packages/openpyxl3/reader/iter_worksheet.py,142,"Invalid variable name ""p""",Category.C,invalid-name,Using xml.etree.cElementTree.iterparse to parse untrusted XML data is known to be vulnerable to XML attacks. Replace xml.etree.cElementTree.iterparse with its defusedxml equivalent function or make sure defusedxml.defuse_stdlib() is called,HIGH,MEDIUM
tablib-0.11.3/tablib/packages/openpyxl3/reader/iter_worksheet.py,44,"standard import ""from xml.etree.cElementTree import iterparse"" comes before ""from ..worksheet import Worksheet""",Category.C,wrong-import-order,"Using iterparse to parse untrusted XML data is known to be vulnerable to XML attacks. Replace iterparse with the equivalent defusedxml package, or make sure defusedxml.defuse_stdlib() is called.",HIGH,LOW
tablib-0.11.3/tablib/packages/openpyxl/shared/xmltools.py,35,Unused XMLGenerator imported from xml.sax.saxutils,Category.W,unused-import,"Using XMLGenerator to parse untrusted XML data is known to be vulnerable to XML attacks. Replace XMLGenerator with the equivalent defusedxml package, or make sure defusedxml.defuse_stdlib() is called.",HIGH,LOW
tablib-0.11.3/tablib/packages/openpyxl/shared/xmltools.py,37,Unused fromstring imported from xml.etree.ElementTree,Category.W,unused-import,"Using ElementTree to parse untrusted XML data is known to be vulnerable to XML attacks. Replace ElementTree with the equivalent defusedxml package, or make sure defusedxml.defuse_stdlib() is called.",HIGH,LOW
tablib-0.11.3/tablib/packages/openpyxl/shared/xmltools.py,37,Unused QName imported from xml.etree.ElementTree,Category.W,unused-import,"Using ElementTree to parse untrusted XML data is known to be vulnerable to XML attacks. Replace ElementTree with the equivalent defusedxml package, or make sure defusedxml.defuse_stdlib() is called.",HIGH,LOW
tablib-0.11.3/tablib/packages/openpyxl/shared/xmltools.py,37,Unused Element imported from xml.etree.ElementTree,Category.W,unused-import,"Using ElementTree to parse untrusted XML data is known to be vulnerable to XML attacks. Replace ElementTree with the equivalent defusedxml package, or make sure defusedxml.defuse_stdlib() is called.",HIGH,LOW
tablib-0.11.3/tablib/packages/openpyxl/shared/xmltools.py,37,Unused SubElement imported from xml.etree.ElementTree,Category.W,unused-import,"Using ElementTree to parse untrusted XML data is known to be vulnerable to XML attacks. Replace ElementTree with the equivalent defusedxml package, or make sure defusedxml.defuse_stdlib() is called.",HIGH,LOW
tablib-0.11.3/tablib/packages/openpyxl/shared/xmltools.py,37,Unused ElementTree imported from xml.etree.ElementTree,Category.W,unused-import,"Using ElementTree to parse untrusted XML data is known to be vulnerable to XML attacks. Replace ElementTree with the equivalent defusedxml package, or make sure defusedxml.defuse_stdlib() is called.",HIGH,LOW
tablib-0.11.3/tablib/packages/openpyxl/reader/worksheet.py,53,"Invalid variable name ""it""",Category.C,invalid-name,Using xml.etree.ElementTree.iterparse to parse untrusted XML data is known to be vulnerable to XML attacks. Replace xml.etree.ElementTree.iterparse with its defusedxml equivalent function or make sure defusedxml.defuse_stdlib() is called,HIGH,MEDIUM
tablib-0.11.3/tablib/packages/openpyxl/reader/worksheet.py,80,"Invalid variable name ""it""",Category.C,invalid-name,Using xml.etree.ElementTree.iterparse to parse untrusted XML data is known to be vulnerable to XML attacks. Replace xml.etree.ElementTree.iterparse with its defusedxml equivalent function or make sure defusedxml.defuse_stdlib() is called,HIGH,MEDIUM
tablib-0.11.3/tablib/packages/openpyxl/reader/iter_worksheet.py,83,"Exactly one space required around comparison
            assert len(args)==len(RAW_ATTRIBUTES)
                            ^^",Category.C,bad-whitespace,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,HIGH,LOW
tablib-0.11.3/tablib/packages/openpyxl/reader/iter_worksheet.py,147,"Invalid variable name ""p""",Category.C,invalid-name,Using xml.etree.ElementTree.iterparse to parse untrusted XML data is known to be vulnerable to XML attacks. Replace xml.etree.ElementTree.iterparse with its defusedxml equivalent function or make sure defusedxml.defuse_stdlib() is called,HIGH,MEDIUM
tablib-0.11.3/tablib/packages/openpyxl/reader/iter_worksheet.py,45,"standard import ""from xml.etree.cElementTree import iterparse"" comes before ""from ....compat import BytesIO as StringIO""",Category.C,wrong-import-order,"Using iterparse to parse untrusted XML data is known to be vulnerable to XML attacks. Replace iterparse with the equivalent defusedxml package, or make sure defusedxml.defuse_stdlib() is called.",HIGH,LOW
tablib-0.11.3/tablib/packages/openpyxl/reader/iter_worksheet.py,47,"standard import ""from xml.etree.ElementTree import iterparse"" comes before ""from ....compat import BytesIO as StringIO""",Category.C,wrong-import-order,"Using iterparse to parse untrusted XML data is known to be vulnerable to XML attacks. Replace iterparse with the equivalent defusedxml package, or make sure defusedxml.defuse_stdlib() is called.",HIGH,LOW
