filename,line_number,pylint_message,pylint_type,pylint_symbol,bandit_issue_text,bandit_issue_confidence,bandit_issue_severity
CherryMusic-0.35.2/cherrymusicserver/test/test_configuration.py,52,Comparison should be str(Key('a.b')) == 'a.b',Category.C,misplaced-comparison-constant,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,HIGH,LOW
CherryMusic-0.35.2/cherrymusicserver/test/test_configuration.py,53,Comparison should be str(Key('A.B')) == 'a.b',Category.C,misplaced-comparison-constant,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,HIGH,LOW
CherryMusic-0.35.2/cherrymusicserver/test/test_configuration.py,65,Comparison should be Key() == None,Category.C,misplaced-comparison-constant,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,HIGH,LOW
CherryMusic-0.35.2/cherrymusicserver/test/test_configuration.py,65,Comparison to None should be 'expr is None',Category.C,singleton-comparison,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,HIGH,LOW
CherryMusic-0.35.2/cherrymusicserver/test/test_configuration.py,66,Comparison should be Key() == '',Category.C,misplaced-comparison-constant,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,HIGH,LOW
CherryMusic-0.35.2/cherrymusicserver/test/test_configuration.py,69,Comparison should be Key('a') == 'a',Category.C,misplaced-comparison-constant,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,HIGH,LOW
CherryMusic-0.35.2/cherrymusicserver/test/test_configuration.py,71,"Consider changing ""not 'a' != Key('A')"" to ""'a' == Key('A')""",Category.C,unneeded-not,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,HIGH,LOW
CherryMusic-0.35.2/cherrymusicserver/test/test_configuration.py,71,Comparison should be Key('A') != 'a',Category.C,misplaced-comparison-constant,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,HIGH,LOW
CherryMusic-0.35.2/cherrymusicserver/test/test_configuration.py,74,Comparison should be (Key()) + (Key()) == '',Category.C,misplaced-comparison-constant,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,HIGH,LOW
CherryMusic-0.35.2/cherrymusicserver/test/test_configuration.py,75,Comparison should be (Key()) + (None) == '',Category.C,misplaced-comparison-constant,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,HIGH,LOW
CherryMusic-0.35.2/cherrymusicserver/test/test_configuration.py,76,Comparison should be (Key()) + ('string') == 'string',Category.C,misplaced-comparison-constant,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,HIGH,LOW
CherryMusic-0.35.2/cherrymusicserver/test/test_configuration.py,77,Comparison should be (Key('a')) + ('b') == 'a.b',Category.C,misplaced-comparison-constant,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,HIGH,LOW
CherryMusic-0.35.2/cherrymusicserver/test/test_configuration.py,80,Comparison should be ('a') + (Key('b')) == 'a.b',Category.C,misplaced-comparison-constant,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,HIGH,LOW
CherryMusic-0.35.2/cherrymusicserver/test/test_configuration.py,89,Comparison should be second_key == 'a.b',Category.C,misplaced-comparison-constant,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,HIGH,LOW
CherryMusic-0.35.2/cherrymusicserver/test/test_configuration.py,90,Comparison should be key == 'a',Category.C,misplaced-comparison-constant,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,HIGH,LOW
CherryMusic-0.35.2/cherrymusicserver/test/test_configuration.py,108,Comparison should be Property('X.Y').key == 'x.y',Category.C,misplaced-comparison-constant,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,HIGH,LOW
CherryMusic-0.35.2/cherrymusicserver/test/test_configuration.py,117,Comparison should be Property(value=UnknownType()).type == None,Category.C,misplaced-comparison-constant,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,HIGH,LOW
CherryMusic-0.35.2/cherrymusicserver/test/test_configuration.py,117,Comparison to None should be 'expr is None',Category.C,singleton-comparison,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,HIGH,LOW
CherryMusic-0.35.2/cherrymusicserver/test/test_configuration.py,119,"Comparison should be Property('', 4, float).type == 'float'",Category.C,misplaced-comparison-constant,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,HIGH,LOW
CherryMusic-0.35.2/cherrymusicserver/test/test_configuration.py,122,"Comparison should be Property('', '13', int).value == 13",Category.C,misplaced-comparison-constant,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,HIGH,LOW
CherryMusic-0.35.2/cherrymusicserver/test/test_configuration.py,130,"Comparison should be Property('', 0, valid='[0-9]').value == 0",Category.C,misplaced-comparison-constant,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,HIGH,LOW
CherryMusic-0.35.2/cherrymusicserver/test/test_configuration.py,138,"Comparison should be Property(type=bool, valid=lambda v: v is not None).value == None",Category.C,misplaced-comparison-constant,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,HIGH,LOW
CherryMusic-0.35.2/cherrymusicserver/test/test_configuration.py,138,Comparison to None should be 'expr is None',Category.C,singleton-comparison,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,HIGH,LOW
CherryMusic-0.35.2/cherrymusicserver/test/test_configuration.py,157,Comparison should be Property().replace(key='different.key').key == 'different.key',Category.C,misplaced-comparison-constant,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,HIGH,LOW
CherryMusic-0.35.2/cherrymusicserver/test/test_configuration.py,163,Comparison should be p.replace(value='new').value == 'new',Category.C,misplaced-comparison-constant,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,HIGH,LOW
CherryMusic-0.35.2/cherrymusicserver/test/test_configuration.py,164,Comparison should be p.replace(value=None).value == 'original',Category.C,misplaced-comparison-constant,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,HIGH,LOW
CherryMusic-0.35.2/cherrymusicserver/test/test_configuration.py,167,Comparison should be Property().replace(type=int).type == 'int',Category.C,misplaced-comparison-constant,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,HIGH,LOW
CherryMusic-0.35.2/cherrymusicserver/test/test_configuration.py,168,Comparison should be Property(type=int).replace(type=str).type == 'int',Category.C,misplaced-comparison-constant,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,HIGH,LOW
CherryMusic-0.35.2/cherrymusicserver/test/test_configuration.py,174,"Comparison should be getattr(Property().replace(**good), attrname) == ''",Category.C,misplaced-comparison-constant,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,HIGH,LOW
CherryMusic-0.35.2/cherrymusicserver/test/test_configuration.py,175,"Comparison should be getattr(Property(**good).replace(**bad), attrname) == ''",Category.C,misplaced-comparison-constant,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,HIGH,LOW
CherryMusic-0.35.2/cherrymusicserver/test/test_configuration.py,196,Do not use `len(SEQUENCE)` to determine if a sequence is empty,Category.C,len-as-condition,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,HIGH,LOW
CherryMusic-0.35.2/cherrymusicserver/test/test_configuration.py,221,Comparison should be conf['b'] == 5,Category.C,misplaced-comparison-constant,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,HIGH,LOW
CherryMusic-0.35.2/cherrymusicserver/test/test_configuration.py,250,Comparison should be childprop.valid == '.*',Category.C,misplaced-comparison-constant,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,HIGH,LOW
CherryMusic-0.35.2/cherrymusicserver/test/test_sqlitecache.py,182,Line too long (122/100),Category.C,line-too-long,Possible SQL injection vector through string-based query construction.,MEDIUM,MEDIUM
CherryMusic-0.35.2/cherrymusicserver/test/test_service.py,44,Instance of 'Reflecto' has no 'myfoo' member,Category.E,no-member,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,HIGH,LOW
CherryMusic-0.35.2/cherrymusicserver/sqlitecache.py,606,Line too long (119/100),Category.C,line-too-long,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,HIGH,LOW
CherryMusic-0.35.2/cherrymusicserver/sqlitecache.py,127,Undefined variable '_',Category.E,undefined-variable,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,HIGH,LOW
CherryMusic-0.35.2/cherrymusicserver/sqlitecache.py,605,Undefined variable '_',Category.E,undefined-variable,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,HIGH,LOW
CherryMusic-0.35.2/cherrymusicserver/sqlitecache.py,606,Undefined variable '_',Category.E,undefined-variable,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,HIGH,LOW
CherryMusic-0.35.2/cherrymusicserver/sqlitecache.py,615,Undefined variable '_',Category.E,undefined-variable,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,HIGH,LOW
CherryMusic-0.35.2/cherrymusicserver/sqlitecache.py,619,Undefined variable '_',Category.E,undefined-variable,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,HIGH,LOW
CherryMusic-0.35.2/cherrymusicserver/sqlitecache.py,698,Undefined variable '_',Category.E,undefined-variable,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,HIGH,LOW
CherryMusic-0.35.2/cherrymusicserver/service.py,195,Instance of 'lock' has no 'locked' member,Category.E,no-member,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,HIGH,LOW
CherryMusic-0.35.2/cherrymusicserver/browsersetup.py,35,"standard import ""import subprocess"" should be placed before ""import cherrypy""",Category.C,wrong-import-order,Consider possible security implications associated with subprocess module.,HIGH,LOW
CherryMusic-0.35.2/cherrymusicserver/browsersetup.py,134,"Bad indentation. Found 8 spaces, expected 4",Category.W,bad-indentation,Possible binding to all interfaces.,MEDIUM,MEDIUM
CherryMusic-0.35.2/res/i18n/update_translations.py,9,Line too long (178/100),Category.C,line-too-long,"subprocess call with shell=True identified, security issue.",HIGH,HIGH
CherryMusic-0.35.2/res/i18n/update_translations.py,15,Line too long (121/100),Category.C,line-too-long,"subprocess call with shell=True identified, security issue.",HIGH,HIGH
CherryMusic-0.35.2/res/i18n/update_translations.py,17,Line too long (125/100),Category.C,line-too-long,"subprocess call with shell=True identified, security issue.",HIGH,HIGH
