filename,line_number,pylint_message,pylint_type,pylint_symbol,bandit_issue_text,bandit_issue_confidence,bandit_issue_severity
ckan-1.5/ckan/tests/functional/api/test_resource_search.py,78,Anomalous backslash in string: '\)'. String constant might be missing an r prefix.,Category.W,anomalous-backslash-in-string,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,HIGH,LOW
ckan-1.5/ckan/tests/functional/api/test_resource_search.py,78,Undefined variable 're',Category.E,undefined-variable,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,HIGH,LOW
ckan-1.5/ckan/tests/functional/test_admin.py,95,"Exactly one space required around comparison
           assert(len(checkboxes)==1), \
                                 ^^",Category.C,bad-whitespace,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,HIGH,LOW
ckan-1.5/ckan/tests/functional/test_admin.py,100,"Exactly one space required around comparison
           assert checkbox.checked==should_be, \
                                  ^^",Category.C,bad-whitespace,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,HIGH,LOW
ckan-1.5/ckan/tests/functional/test_admin.py,200,"Exactly one space required around comparison
        assert len(get_roles_by_name(user=u'tester'))==0, \
                                                     ^^",Category.C,bad-whitespace,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,HIGH,LOW
ckan-1.5/ckan/tests/functional/test_admin.py,200,Do not use `len(SEQUENCE)` to determine if a sequence is empty,Category.C,len-as-condition,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,HIGH,LOW
ckan-1.5/ckan/tests/functional/test_admin.py,210,Comparison to False should be 'not expr' or 'expr is False',Category.C,singleton-comparison,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,HIGH,LOW
ckan-1.5/ckan/tests/functional/test_admin.py,227,Comparison to False should be 'not expr' or 'expr is False',Category.C,singleton-comparison,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,HIGH,LOW
ckan-1.5/ckan/tests/functional/test_admin.py,307,Do not use `len(SEQUENCE)` to determine if a sequence is empty,Category.C,len-as-condition,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,HIGH,LOW
ckan-1.5/ckan/tests/functional/test_admin.py,95,"Bad indentation. Found 11 spaces, expected 12",Category.W,bad-indentation,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,HIGH,LOW
ckan-1.5/ckan/tests/functional/test_admin.py,100,"Bad indentation. Found 11 spaces, expected 12",Category.W,bad-indentation,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,HIGH,LOW
ckan-1.5/ckan/tests/functional/test_admin.py,359,Module 'ckan.model' has no 'State' member,Category.E,no-member,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,HIGH,LOW
ckan-1.5/ckan/tests/models/test_package.py,75,Line too long (126/100),Category.C,line-too-long,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,HIGH,LOW
ckan-1.5/ckan/tests/models/test_package.py,279,Line too long (102/100),Category.C,line-too-long,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,HIGH,LOW
ckan-1.5/ckan/tests/models/test_package.py,370,Trailing whitespace,Category.C,trailing-whitespace,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,HIGH,LOW
ckan-1.5/ckan/tests/models/test_package.py,390,Line too long (113/100),Category.C,line-too-long,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,HIGH,LOW
ckan-1.5/ckan/tests/models/test_package.py,92,Do not use `len(SEQUENCE)` to determine if a sequence is empty,Category.C,len-as-condition,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,HIGH,LOW
ckan-1.5/ckan/tests/models/test_package.py,99,Comparison to None should be 'expr is None',Category.C,singleton-comparison,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,HIGH,LOW
ckan-1.5/ckan/tests/models/test_package.py,218,Do not use `len(SEQUENCE)` to determine if a sequence is empty,Category.C,len-as-condition,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,HIGH,LOW
ckan-1.5/ckan/tests/models/test_package.py,409,Do not use `len(SEQUENCE)` to determine if a sequence is empty,Category.C,len-as-condition,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,HIGH,LOW
ckan-1.5/ckan/tests/models/test_user.py,10,Undefined variable 'CreateTestData',Category.E,undefined-variable,Possible hardcoded password: 'pass',MEDIUM,LOW
ckan-1.5/ckan/tests/models/test_user.py,31,Undefined variable 'out',Category.E,undefined-variable,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,HIGH,LOW
ckan-1.5/ckan/tests/models/test_license.py,7,Undefined variable 'unicode',Category.E,undefined-variable,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,HIGH,LOW
ckan-1.5/ckan/tests/models/test_changeset.py,45,Line too long (114/100),Category.C,line-too-long,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,HIGH,LOW
ckan-1.5/ckan/tests/models/test_extras.py,28,Access to a protected member _extras of a client class,Category.W,protected-access,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,HIGH,LOW
ckan-1.5/ckan/tests/models/test_extras.py,28,Access to a protected member _extras of a client class,Category.W,protected-access,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,HIGH,LOW
ckan-1.5/ckan/tests/models/test_extras.py,41,Access to a protected member _extras of a client class,Category.W,protected-access,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,HIGH,LOW
ckan-1.5/ckan/tests/models/test_extras.py,60,Access to a protected member _extras of a client class,Category.W,protected-access,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,HIGH,LOW
ckan-1.5/ckan/tests/models/test_extras.py,44,Module 'ckan.model' has no 'State' member,Category.E,no-member,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,HIGH,LOW
ckan-1.5/ckan/tests/models/test_package_relationships.py,27,Line too long (119/100),Category.C,line-too-long,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,HIGH,LOW
ckan-1.5/ckan/tests/models/test_package_relationships.py,29,Line too long (115/100),Category.C,line-too-long,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,HIGH,LOW
ckan-1.5/ckan/tests/models/test_package_relationships.py,181,Do not use `len(SEQUENCE)` to determine if a sequence is empty,Category.C,len-as-condition,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,HIGH,LOW
ckan-1.5/ckan/tests/models/test_package_relationships.py,233,Do not use `len(SEQUENCE)` to determine if a sequence is empty,Category.C,len-as-condition,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,HIGH,LOW
ckan-1.5/ckan/tests/models/test_package_relationships.py,249,Do not use `len(SEQUENCE)` to determine if a sequence is empty,Category.C,len-as-condition,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,HIGH,LOW
ckan-1.5/ckan/tests/models/test_package_relationships.py,167,Instance of 'TestComplicated' has no 'pkgc' member,Category.E,no-member,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,HIGH,LOW
ckan-1.5/ckan/tests/models/test_package_relationships.py,224,Module 'ckan.model' has no 'State' member,Category.E,no-member,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,HIGH,LOW
ckan-1.5/ckan/tests/models/test_package_relationships.py,238,Module 'ckan.model' has no 'State' member,Category.E,no-member,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,HIGH,LOW
ckan-1.5/ckan/tests/forms/test_package.py,95,Trailing whitespace,Category.C,trailing-whitespace,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,HIGH,LOW
ckan-1.5/ckan/tests/forms/test_package.py,96,Trailing whitespace,Category.C,trailing-whitespace,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,HIGH,LOW
ckan-1.5/ckan/tests/forms/test_package.py,97,Trailing whitespace,Category.C,trailing-whitespace,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,HIGH,LOW
ckan-1.5/ckan/tests/forms/test_package.py,98,Trailing whitespace,Category.C,trailing-whitespace,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,HIGH,LOW
ckan-1.5/ckan/tests/forms/test_package.py,158,Access to a protected member _extras of a client class,Category.W,protected-access,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,HIGH,LOW
ckan-1.5/ckan/tests/forms/test_package.py,158,Access to a protected member _extras of a client class,Category.W,protected-access,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,HIGH,LOW
ckan-1.5/ckan/tests/forms/test_package.py,159,Access to a protected member _extras of a client class,Category.W,protected-access,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,HIGH,LOW
ckan-1.5/ckan/tests/forms/test_package.py,159,Access to a protected member _extras of a client class,Category.W,protected-access,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,HIGH,LOW
ckan-1.5/ckan/tests/forms/test_package.py,160,Access to a protected member _extras of a client class,Category.W,protected-access,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,HIGH,LOW
ckan-1.5/ckan/tests/forms/test_package.py,160,Access to a protected member _extras of a client class,Category.W,protected-access,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,HIGH,LOW
ckan-1.5/ckan/tests/forms/test_package.py,209,Access to a protected member _extras of a client class,Category.W,protected-access,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,HIGH,LOW
ckan-1.5/ckan/tests/forms/test_package.py,210,Access to a protected member _extras of a client class,Category.W,protected-access,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,HIGH,LOW
ckan-1.5/ckan/tests/forms/test_package.py,237,Module 'ckan.model' has no 'Package' member,Category.E,no-member,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,HIGH,LOW
ckan-1.5/ckan/tests/forms/test_authz.py,22,"No space allowed after bracket
        assert len(anna.roles) == 3, [ (r.user, r.role) for r in anna.roles ]
                                     ^",Category.C,bad-whitespace,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,HIGH,LOW
ckan-1.5/ckan/tests/forms/test_authz.py,22,"No space allowed before bracket
        assert len(anna.roles) == 3, [ (r.user, r.role) for r in anna.roles ]
                                                                            ^",Category.C,bad-whitespace,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,HIGH,LOW
ckan-1.5/ckan/tests/html_check.py,91,Line too long (211/100),Category.C,line-too-long,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,HIGH,LOW
ckan-1.5/ckan/tests/html_check.py,93,Line too long (214/100),Category.C,line-too-long,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,HIGH,LOW
ckan-1.5/ckan/tests/html_check.py,78,Undefined variable 'unicode',Category.E,undefined-variable,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,HIGH,LOW
ckan-1.5/ckan/tests/test_plugins.py,97,Line too long (106/100),Category.C,line-too-long,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,HIGH,LOW
ckan-1.5/ckan/tests/test_plugins.py,125,Line too long (101/100),Category.C,line-too-long,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,HIGH,LOW
ckan-1.5/ckan/tests/test_plugins.py,157,Line too long (119/100),Category.C,line-too-long,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,HIGH,LOW
ckan-1.5/ckan/tests/test_plugins.py,165,Line too long (119/100),Category.C,line-too-long,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,HIGH,LOW
ckan-1.5/ckan/tests/lib/test_solr_package_search.py,73,Line too long (109/100),Category.C,line-too-long,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,HIGH,LOW
ckan-1.5/ckan/tests/lib/test_solr_package_search.py,115,Line too long (107/100),Category.C,line-too-long,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,HIGH,LOW
ckan-1.5/ckan/tests/lib/test_solr_package_search.py,119,Line too long (107/100),Category.C,line-too-long,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,HIGH,LOW
ckan-1.5/ckan/tests/lib/test_solr_package_search.py,94,Do not use `len(SEQUENCE)` to determine if a sequence is empty,Category.C,len-as-condition,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,HIGH,LOW
ckan-1.5/ckan/tests/lib/test_alphabet_pagination.py,44,Line too long (103/100),Category.C,line-too-long,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,HIGH,LOW
ckan-1.5/ckan/tests/lib/test_alphabet_pagination.py,43,Anomalous backslash in string: '\&lt;'. String constant might be missing an r prefix.,Category.W,anomalous-backslash-in-string,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,HIGH,LOW
ckan-1.5/ckan/tests/lib/test_alphabet_pagination.py,43,Anomalous backslash in string: '\?'. String constant might be missing an r prefix.,Category.W,anomalous-backslash-in-string,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,HIGH,LOW
ckan-1.5/ckan/tests/lib/test_alphabet_pagination.py,43,Anomalous backslash in string: '\&gt;'. String constant might be missing an r prefix.,Category.W,anomalous-backslash-in-string,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,HIGH,LOW
ckan-1.5/ckan/tests/lib/test_alphabet_pagination.py,43,Anomalous backslash in string: '\&lt;'. String constant might be missing an r prefix.,Category.W,anomalous-backslash-in-string,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,HIGH,LOW
ckan-1.5/ckan/tests/lib/test_alphabet_pagination.py,43,Anomalous backslash in string: '\/'. String constant might be missing an r prefix.,Category.W,anomalous-backslash-in-string,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,HIGH,LOW
ckan-1.5/ckan/tests/lib/test_alphabet_pagination.py,43,Anomalous backslash in string: '\&gt;'. String constant might be missing an r prefix.,Category.W,anomalous-backslash-in-string,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,HIGH,LOW
ckan-1.5/ckan/tests/lib/test_alphabet_pagination.py,44,Anomalous backslash in string: '\&lt;'. String constant might be missing an r prefix.,Category.W,anomalous-backslash-in-string,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,HIGH,LOW
ckan-1.5/ckan/tests/lib/test_alphabet_pagination.py,44,Anomalous backslash in string: '\?'. String constant might be missing an r prefix.,Category.W,anomalous-backslash-in-string,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,HIGH,LOW
ckan-1.5/ckan/tests/lib/test_alphabet_pagination.py,44,Anomalous backslash in string: '\&gt;'. String constant might be missing an r prefix.,Category.W,anomalous-backslash-in-string,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,HIGH,LOW
ckan-1.5/ckan/tests/lib/test_alphabet_pagination.py,44,Anomalous backslash in string: '\&lt;'. String constant might be missing an r prefix.,Category.W,anomalous-backslash-in-string,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,HIGH,LOW
ckan-1.5/ckan/tests/lib/test_alphabet_pagination.py,44,Anomalous backslash in string: '\/'. String constant might be missing an r prefix.,Category.W,anomalous-backslash-in-string,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,HIGH,LOW
ckan-1.5/ckan/tests/lib/test_alphabet_pagination.py,44,Anomalous backslash in string: '\&gt;'. String constant might be missing an r prefix.,Category.W,anomalous-backslash-in-string,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,HIGH,LOW
ckan-1.5/ckan/tests/test_dumper.py,77,Trailing whitespace,Category.C,trailing-whitespace,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,HIGH,LOW
ckan-1.5/ckan/tests/test_dumper.py,96,Module 'ckan.model' has no 'Package' member,Category.E,no-member,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,HIGH,LOW
ckan-1.5/ckan/tests/misc/test_stats.py,227,Line too long (120/100),Category.C,line-too-long,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,HIGH,LOW
ckan-1.5/ckan/tests/misc/test_stats.py,274,Line too long (106/100),Category.C,line-too-long,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,HIGH,LOW
ckan-1.5/ckan/tests/misc/test_stats.py,277,Line too long (102/100),Category.C,line-too-long,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,HIGH,LOW
ckan-1.5/ckan/tests/misc/test_stats.py,280,Line too long (102/100),Category.C,line-too-long,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,HIGH,LOW
ckan-1.5/ckan/tests/misc/test_stats.py,287,Line too long (106/100),Category.C,line-too-long,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,HIGH,LOW
ckan-1.5/ckan/tests/misc/test_stats.py,290,Line too long (102/100),Category.C,line-too-long,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,HIGH,LOW
ckan-1.5/ckan/tests/misc/test_stats.py,293,Line too long (102/100),Category.C,line-too-long,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,HIGH,LOW
ckan-1.5/ckan/tests/misc/test_stats.py,281,Do not use `len(SEQUENCE)` to determine if a sequence is empty,Category.C,len-as-condition,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,HIGH,LOW
ckan-1.5/ckan/tests/misc/test_stats.py,34,Module 'ckan.model' has no 'Package' member,Category.E,no-member,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,HIGH,LOW
ckan-1.5/ckan/tests/misc/test_stats.py,35,Module 'ckan.model' has no 'Package' member,Category.E,no-member,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,HIGH,LOW
ckan-1.5/ckan/tests/misc/test_stats.py,36,Module 'ckan.model' has no 'Package' member,Category.E,no-member,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,HIGH,LOW
ckan-1.5/ckan/tests/misc/test_stats.py,53,Module 'ckan.model' has no 'Package' member,Category.E,no-member,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,HIGH,LOW
ckan-1.5/ckan/tests/misc/test_stats.py,76,Module 'ckan.model' has no 'Group' member,Category.E,no-member,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,HIGH,LOW
ckan-1.5/ckan/tests/misc/test_stats.py,77,Module 'ckan.model' has no 'Group' member,Category.E,no-member,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,HIGH,LOW
ckan-1.5/ckan/tests/misc/test_stats.py,78,Module 'ckan.model' has no 'Group' member,Category.E,no-member,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,HIGH,LOW
ckan-1.5/ckan/tests/misc/test_stats.py,227,Module 'ckan.model' has no 'Session' member,Category.E,no-member,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,HIGH,LOW
ckan-1.5/ckan/tests/misc/test_stats.py,227,Module 'ckan.model' has no 'PackageRevision' member,Category.E,no-member,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,HIGH,LOW
ckan-1.5/ckan/tests/misc/test_stats.py,227,Module 'ckan.model' has no 'Session' member,Category.E,no-member,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,HIGH,LOW
ckan-1.5/ckan/tests/misc/test_stats.py,227,Module 'ckan.model' has no 'PackageRevision' member,Category.E,no-member,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,HIGH,LOW
ckan-1.5/ckan/tests/misc/test_package_saver.py,38,Module 'ckan.model' has no 'Package' member,Category.E,no-member,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,HIGH,LOW
ckan-1.5/ckan/tests/misc/test_package_saver.py,63,Module 'ckan.model' has no 'Package' member,Category.E,no-member,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,HIGH,LOW
ckan-1.5/ckan/tests/misc/test_package_saver.py,64,Module 'ckan.model' has no 'Package' member,Category.E,no-member,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,HIGH,LOW
ckan-1.5/ckan/tests/misc/test_package_saver.py,65,Module 'ckan.model' has no 'Tag' member,Category.E,no-member,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,HIGH,LOW
ckan-1.5/ckan/tests/test_authz.py,156,Line too long (105/100),Category.C,line-too-long,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,HIGH,LOW
ckan-1.5/ckan/tests/test_authz.py,345,Line too long (101/100),Category.C,line-too-long,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,HIGH,LOW
ckan-1.5/ckan/tests/test_authz.py,347,Line too long (103/100),Category.C,line-too-long,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,HIGH,LOW
ckan-1.5/ckan/tests/test_authz.py,355,Trailing whitespace,Category.C,trailing-whitespace,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,HIGH,LOW
ckan-1.5/ckan/tests/test_authz.py,355,Do not use `len(SEQUENCE)` to determine if a sequence is empty,Category.C,len-as-condition,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,HIGH,LOW
ckan-1.5/ckan/tests/test_authz.py,155,Module 'ckan.model' has no 'Action' member,Category.E,no-member,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,HIGH,LOW
ckan-1.5/ckan/tests/test_authz.py,156,Module 'ckan.model' has no 'Action' member,Category.E,no-member,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,HIGH,LOW
ckan-1.5/ckan/tests/test_authz.py,235,Module 'ckan.model' has no 'System' member,Category.E,no-member,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,HIGH,LOW
ckan-1.5/ckan/tests/test_authz.py,236,Module 'ckan.model' has no 'System' member,Category.E,no-member,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,HIGH,LOW
ckan-1.5/ckan/tests/test_authz.py,237,Module 'ckan.model' has no 'System' member,Category.E,no-member,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,HIGH,LOW
ckan-1.5/ckan/tests/test_authz.py,238,Module 'ckan.model' has no 'System' member,Category.E,no-member,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,HIGH,LOW
ckan-1.5/ckan/tests/test_authz.py,243,Module 'ckan.model' has no 'System' member,Category.E,no-member,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,HIGH,LOW
ckan-1.5/ckan/tests/test_authz.py,321,Module 'ckan.model' has no 'user_in_authorization_group' member,Category.E,no-member,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,HIGH,LOW
ckan-1.5/ckan/tests/test_authz.py,325,Module 'ckan.model' has no 'user_in_authorization_group' member,Category.E,no-member,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,HIGH,LOW
ckan-1.5/ckan/tests/test_authz.py,335,Module 'ckan.model' has no 'user_in_authorization_group' member,Category.E,no-member,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,HIGH,LOW
ckan-1.5/ckan/tests/test_authz.py,339,Module 'ckan.model' has no 'user_in_authorization_group' member,Category.E,no-member,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,HIGH,LOW
ckan-1.5/ckan/tests/test_authz.py,342,Module 'ckan.model' has no 'Action' member,Category.E,no-member,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,HIGH,LOW
ckan-1.5/ckan/tests/test_authz.py,343,Module 'ckan.model' has no 'Action' member,Category.E,no-member,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,HIGH,LOW
ckan-1.5/ckan/tests/test_authz.py,344,Module 'ckan.model' has no 'Action' member,Category.E,no-member,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,HIGH,LOW
ckan-1.5/ckan/tests/test_authz.py,345,Module 'ckan.model' has no 'Action' member,Category.E,no-member,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,HIGH,LOW
ckan-1.5/ckan/tests/test_authz.py,346,Module 'ckan.model' has no 'Action' member,Category.E,no-member,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,HIGH,LOW
ckan-1.5/ckan/tests/test_authz.py,347,Module 'ckan.model' has no 'Action' member,Category.E,no-member,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,HIGH,LOW
