filename,issue_confidence,issue_severity,issue_text,line_number,line_range,more_info,test_id,test_name
tlslite-0.4.8/tests/tlstest.py,HIGH,LOW,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,515,[515],https://bandit.readthedocs.io/en/latest/plugins/b101_assert_used.html,B101,assert_used
tlslite-0.4.8/tests/tlstest.py,HIGH,LOW,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,537,[537],https://bandit.readthedocs.io/en/latest/plugins/b101_assert_used.html,B101,assert_used
tlslite-0.4.8/tests/tlstest.py,HIGH,LOW,"Try, Except, Pass detected.",538,[538],https://bandit.readthedocs.io/en/latest/plugins/b110_try_except_pass.html,B110,try_except_pass
tlslite-0.4.8/tests/tlstest.py,HIGH,LOW,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,556,[556],https://bandit.readthedocs.io/en/latest/plugins/b101_assert_used.html,B101,assert_used
tlslite-0.4.8/tests/tlstest.py,HIGH,LOW,"Try, Except, Pass detected.",557,[557],https://bandit.readthedocs.io/en/latest/plugins/b110_try_except_pass.html,B110,try_except_pass
tlslite-0.4.8/tests/tlstest.py,HIGH,LOW,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,567,[567],https://bandit.readthedocs.io/en/latest/plugins/b101_assert_used.html,B101,assert_used
tlslite-0.4.8/tests/tlstest.py,HIGH,LOW,"Try, Except, Pass detected.",568,[568],https://bandit.readthedocs.io/en/latest/plugins/b110_try_except_pass.html,B110,try_except_pass
tlslite-0.4.8/tests/tlstest.py,HIGH,LOW,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,576,[576],https://bandit.readthedocs.io/en/latest/plugins/b101_assert_used.html,B101,assert_used
tlslite-0.4.8/tests/tlstest.py,HIGH,LOW,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,586,[586],https://bandit.readthedocs.io/en/latest/plugins/b101_assert_used.html,B101,assert_used
tlslite-0.4.8/tests/tlstest.py,HIGH,LOW,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,595,[595],https://bandit.readthedocs.io/en/latest/plugins/b101_assert_used.html,B101,assert_used
tlslite-0.4.8/tests/tlstest.py,HIGH,LOW,"Try, Except, Pass detected.",596,[596],https://bandit.readthedocs.io/en/latest/plugins/b110_try_except_pass.html,B110,try_except_pass
tlslite-0.4.8/tests/tlstest.py,HIGH,LOW,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,604,[604],https://bandit.readthedocs.io/en/latest/plugins/b101_assert_used.html,B101,assert_used
tlslite-0.4.8/tests/tlstest.py,HIGH,LOW,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,611,[611],https://bandit.readthedocs.io/en/latest/plugins/b101_assert_used.html,B101,assert_used
tlslite-0.4.8/tests/tlstest.py,HIGH,LOW,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,618,[618],https://bandit.readthedocs.io/en/latest/plugins/b101_assert_used.html,B101,assert_used
tlslite-0.4.8/tests/tlstest.py,HIGH,LOW,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,696,[696],https://bandit.readthedocs.io/en/latest/plugins/b101_assert_used.html,B101,assert_used
tlslite-0.4.8/tlslite/integration/xmlrpcserver.py,HIGH,LOW,"Try, Except, Pass detected.",34,[34],https://bandit.readthedocs.io/en/latest/plugins/b110_try_except_pass.html,B110,try_except_pass
tlslite-0.4.8/tlslite/integration/xmlrpctransport.py,HIGH,HIGH,Using xmlrpclib to parse untrusted XML data is known to be vulnerable to XML attacks. Use defused.xmlrpc.monkey_patch() function to monkey-patch xmlrpclib and mitigate XML vulnerabilities.,12,[12],https://bandit.readthedocs.io/en/latest/blacklists/blacklist_imports.html#b411-import-xmlrpclib,B411,blacklist
tlslite-0.4.8/tlslite/tlsconnection.py,HIGH,LOW,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,339,[339],https://bandit.readthedocs.io/en/latest/plugins/b101_assert_used.html,B101,assert_used
tlslite-0.4.8/tlslite/tlsconnection.py,HIGH,LOW,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,340,[340],https://bandit.readthedocs.io/en/latest/plugins/b101_assert_used.html,B101,assert_used
tlslite-0.4.8/tlslite/tlsconnection.py,HIGH,LOW,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,343,[343],https://bandit.readthedocs.io/en/latest/plugins/b101_assert_used.html,B101,assert_used
tlslite-0.4.8/tlslite/tlsconnection.py,HIGH,LOW,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,344,[344],https://bandit.readthedocs.io/en/latest/plugins/b101_assert_used.html,B101,assert_used
tlslite-0.4.8/tlslite/tlsconnection.py,HIGH,LOW,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,347,[347],https://bandit.readthedocs.io/en/latest/plugins/b101_assert_used.html,B101,assert_used
tlslite-0.4.8/tlslite/tlsconnection.py,HIGH,LOW,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,348,[348],https://bandit.readthedocs.io/en/latest/plugins/b101_assert_used.html,B101,assert_used
tlslite-0.4.8/tlslite/tlsconnection.py,HIGH,LOW,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,507,[507],https://bandit.readthedocs.io/en/latest/plugins/b101_assert_used.html,B101,assert_used
tlslite-0.4.8/tlslite/tlsconnection.py,HIGH,LOW,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,1182,[1182],https://bandit.readthedocs.io/en/latest/plugins/b101_assert_used.html,B101,assert_used
tlslite-0.4.8/tlslite/tlsconnection.py,HIGH,LOW,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,1230,[1230],https://bandit.readthedocs.io/en/latest/plugins/b101_assert_used.html,B101,assert_used
tlslite-0.4.8/tlslite/tlsconnection.py,HIGH,LOW,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,1416,[1416],https://bandit.readthedocs.io/en/latest/plugins/b101_assert_used.html,B101,assert_used
tlslite-0.4.8/tlslite/tlsconnection.py,HIGH,LOW,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,1591,[1591],https://bandit.readthedocs.io/en/latest/plugins/b101_assert_used.html,B101,assert_used
tlslite-0.4.8/tlslite/tlsrecordlayer.py,HIGH,MEDIUM,"Use of insecure MD2, MD4, MD5, or SHA1 hash function.",117,[117],https://bandit.readthedocs.io/en/latest/blacklists/blacklist_calls.html#b303-md5,B303,blacklist
tlslite-0.4.8/tlslite/tlsrecordlayer.py,HIGH,MEDIUM,"Use of insecure MD2, MD4, MD5, or SHA1 hash function.",118,[118],https://bandit.readthedocs.io/en/latest/blacklists/blacklist_calls.html#b303-md5,B303,blacklist
tlslite-0.4.8/tlslite/tlsrecordlayer.py,HIGH,MEDIUM,"Use of insecure MD2, MD4, MD5, or SHA1 hash function.",1041,[1041],https://bandit.readthedocs.io/en/latest/blacklists/blacklist_calls.html#b303-md5,B303,blacklist
tlslite-0.4.8/tlslite/tlsrecordlayer.py,HIGH,MEDIUM,"Use of insecure MD2, MD4, MD5, or SHA1 hash function.",1042,[1042],https://bandit.readthedocs.io/en/latest/blacklists/blacklist_calls.html#b303-md5,B303,blacklist
tlslite-0.4.8/tlslite/utils/aes.py,HIGH,LOW,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,29,[29],https://bandit.readthedocs.io/en/latest/plugins/b101_assert_used.html,B101,assert_used
tlslite-0.4.8/tlslite/utils/aes.py,HIGH,LOW,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,34,[34],https://bandit.readthedocs.io/en/latest/plugins/b101_assert_used.html,B101,assert_used
tlslite-0.4.8/tlslite/utils/compat.py,HIGH,HIGH,"The input method in Python 2 will read from standard input, evaluate and run the resulting string as python source code. This is similar, though in many ways worse, then using eval. On Python 2, use raw_input instead, input is safe in Python 3.",22,[22],https://bandit.readthedocs.io/en/latest/blacklists/blacklist_calls.html#b322-input,B322,blacklist
tlslite-0.4.8/tlslite/utils/cryptomath.py,HIGH,HIGH,The pyCrypto library and its module Crypto.Cipher.AES are no longer actively maintained and have been deprecated. Consider using pyca/cryptography library.,41,[41],https://bandit.readthedocs.io/en/latest/blacklists/blacklist_imports.html#b413-import-pycrypto,B413,blacklist
tlslite-0.4.8/tlslite/utils/cryptomath.py,HIGH,LOW,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,54,"[54, 55]",https://bandit.readthedocs.io/en/latest/plugins/b101_assert_used.html,B101,assert_used
tlslite-0.4.8/tlslite/utils/cryptomath.py,HIGH,LOW,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,58,[58],https://bandit.readthedocs.io/en/latest/plugins/b101_assert_used.html,B101,assert_used
tlslite-0.4.8/tlslite/utils/cryptomath.py,HIGH,MEDIUM,"Use of insecure MD2, MD4, MD5, or SHA1 hash function.",71,[71],https://bandit.readthedocs.io/en/latest/blacklists/blacklist_calls.html#b303-md5,B303,blacklist
tlslite-0.4.8/tlslite/utils/cryptomath.py,HIGH,MEDIUM,"Use of insecure MD2, MD4, MD5, or SHA1 hash function.",74,[74],https://bandit.readthedocs.io/en/latest/blacklists/blacklist_calls.html#b303-md5,B303,blacklist
tlslite-0.4.8/tlslite/utils/pycrypto_aes.py,HIGH,HIGH,The pyCrypto library and its module Crypto.Cipher.AES are no longer actively maintained and have been deprecated. Consider using pyca/cryptography library.,10,"[10, 11]",https://bandit.readthedocs.io/en/latest/blacklists/blacklist_imports.html#b413-import-pycrypto,B413,blacklist
tlslite-0.4.8/tlslite/utils/pycrypto_rc4.py,HIGH,HIGH,The pyCrypto library and its module Crypto.Cipher.ARC4 are no longer actively maintained and have been deprecated. Consider using pyca/cryptography library.,10,"[10, 11]",https://bandit.readthedocs.io/en/latest/blacklists/blacklist_imports.html#b413-import-pycrypto,B413,blacklist
tlslite-0.4.8/tlslite/utils/pycrypto_rc4.py,HIGH,HIGH,Use of insecure cipher Crypto.Cipher.ARC4.new. Replace with a known secure cipher such as AES.,20,[20],https://bandit.readthedocs.io/en/latest/blacklists/blacklist_calls.html#b304-b305-ciphers-and-modes,B304,blacklist
tlslite-0.4.8/tlslite/utils/pycrypto_rsakey.py,HIGH,HIGH,The pyCrypto library and its module RSA are no longer actively maintained and have been deprecated. Consider using pyca/cryptography library.,13,"[13, 14]",https://bandit.readthedocs.io/en/latest/blacklists/blacklist_imports.html#b413-import-pycrypto,B413,blacklist
tlslite-0.4.8/tlslite/utils/pycrypto_tripledes.py,HIGH,HIGH,The pyCrypto library and its module Crypto.Cipher.DES3 are no longer actively maintained and have been deprecated. Consider using pyca/cryptography library.,10,"[10, 11]",https://bandit.readthedocs.io/en/latest/blacklists/blacklist_imports.html#b413-import-pycrypto,B413,blacklist
tlslite-0.4.8/tlslite/utils/rijndael.py,HIGH,LOW,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,120,[120],https://bandit.readthedocs.io/en/latest/plugins/b101_assert_used.html,B101,assert_used
tlslite-0.4.8/tlslite/utils/rijndael.py,HIGH,LOW,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,374,[374],https://bandit.readthedocs.io/en/latest/plugins/b101_assert_used.html,B101,assert_used
tlslite-0.4.8/tlslite/utils/tripledes.py,HIGH,LOW,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,22,[22],https://bandit.readthedocs.io/en/latest/plugins/b101_assert_used.html,B101,assert_used
tlslite-0.4.8/tlslite/utils/tripledes.py,HIGH,LOW,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,27,[27],https://bandit.readthedocs.io/en/latest/plugins/b101_assert_used.html,B101,assert_used
