filename,test_name,test_id,issue_severity,issue_confidence,issue_text,line_number,line_range,more_info
Pyro-3.14/Pyro/naming.py,try_except_pass,B110,LOW,HIGH,"Try, Except, Pass detected.",438,[438],https://bandit.readthedocs.io/en/latest/plugins/b110_try_except_pass.html
Pyro-3.14/Pyro/naming.py,try_except_pass,B110,LOW,HIGH,"Try, Except, Pass detected.",775,[775],https://bandit.readthedocs.io/en/latest/plugins/b110_try_except_pass.html
Pyro-3.14/Pyro/naming.py,try_except_pass,B110,LOW,HIGH,"Try, Except, Pass detected.",999,[999],https://bandit.readthedocs.io/en/latest/plugins/b110_try_except_pass.html
Pyro-3.14/Pyro/protocol.py,try_except_pass,B110,LOW,HIGH,"Try, Except, Pass detected.",167,[167],https://bandit.readthedocs.io/en/latest/plugins/b110_try_except_pass.html
Pyro-3.14/Pyro/protocol.py,blacklist,B302,MEDIUM,HIGH,Deserialization with the marshal module is possibly dangerous.,402,[402],https://bandit.readthedocs.io/en/latest/blacklists/blacklist_calls.html#b302-marshal
Pyro-3.14/Pyro/protocol.py,exec_used,B102,MEDIUM,HIGH,Use of exec detected.,417,[417],https://bandit.readthedocs.io/en/latest/plugins/b102_exec_used.html
Pyro-3.14/Pyro/protocol.py,blacklist,B301,MEDIUM,HIGH,"Pickle and modules that wrap it can be unsafe when used to deserialize untrusted data, possible security issue.",442,[442],https://bandit.readthedocs.io/en/latest/blacklists/blacklist_calls.html#b301-pickle
Pyro-3.14/Pyro/protocol.py,blacklist,B301,MEDIUM,HIGH,"Pickle and modules that wrap it can be unsafe when used to deserialize untrusted data, possible security issue.",496,[496],https://bandit.readthedocs.io/en/latest/blacklists/blacklist_calls.html#b301-pickle
Pyro-3.14/Pyro/protocol.py,blacklist,B301,MEDIUM,HIGH,"Pickle and modules that wrap it can be unsafe when used to deserialize untrusted data, possible security issue.",512,[512],https://bandit.readthedocs.io/en/latest/blacklists/blacklist_calls.html#b301-pickle
Pyro-3.14/Pyro/protocol.py,exec_used,B102,MEDIUM,HIGH,Use of exec detected.,544,[544],https://bandit.readthedocs.io/en/latest/plugins/b102_exec_used.html
Pyro-3.14/Pyro/protocol.py,blacklist,B307,MEDIUM,HIGH,Use of possibly insecure function - consider using safer ast.literal_eval.,548,[548],https://bandit.readthedocs.io/en/latest/blacklists/blacklist_calls.html#b307-eval
Pyro-3.14/Pyro/protocol.py,blacklist,B301,MEDIUM,HIGH,"Pickle and modules that wrap it can be unsafe when used to deserialize untrusted data, possible security issue.",635,[635],https://bandit.readthedocs.io/en/latest/blacklists/blacklist_calls.html#b301-pickle
Pyro-3.14/Pyro/protocol.py,blacklist,B301,MEDIUM,HIGH,"Pickle and modules that wrap it can be unsafe when used to deserialize untrusted data, possible security issue.",642,[642],https://bandit.readthedocs.io/en/latest/blacklists/blacklist_calls.html#b301-pickle
Pyro-3.14/Pyro/protocol.py,blacklist,B311,LOW,HIGH,Standard pseudo-random generators are not suitable for security/cryptographic purposes.,956,[956],https://bandit.readthedocs.io/en/latest/blacklists/blacklist_calls.html#b311-random
Pyro-3.14/Pyro/util.py,try_except_pass,B110,LOW,HIGH,"Try, Except, Pass detected.",176,[176],https://bandit.readthedocs.io/en/latest/plugins/b110_try_except_pass.html
Pyro-3.14/Pyro/util.py,blacklist,B311,LOW,HIGH,Standard pseudo-random generators are not suitable for security/cryptographic purposes.,355,[355],https://bandit.readthedocs.io/en/latest/blacklists/blacklist_calls.html#b311-random
Pyro-3.14/Pyro/util.py,blacklist,B311,LOW,HIGH,Standard pseudo-random generators are not suitable for security/cryptographic purposes.,356,[356],https://bandit.readthedocs.io/en/latest/blacklists/blacklist_calls.html#b311-random
Pyro-3.14/Pyro/util.py,blacklist,B403,LOW,HIGH,Consider possible security implications associated with cPickle module.,378,[378],https://bandit.readthedocs.io/en/latest/blacklists/blacklist_imports.html#b403-import-pickle
Pyro-3.14/Pyro/util.py,blacklist,B403,LOW,HIGH,Consider possible security implications associated with pickle module.,382,[382],https://bandit.readthedocs.io/en/latest/blacklists/blacklist_imports.html#b403-import-pickle
Pyro-3.14/examples/AllInOne/allinone_ownloop.py,blacklist,B311,LOW,HIGH,Standard pseudo-random generators are not suitable for security/cryptographic purposes.,172,[172],https://bandit.readthedocs.io/en/latest/blacklists/blacklist_calls.html#b311-random
Pyro-3.14/examples/AllInOne/allinone_ownloop.py,blacklist,B311,LOW,HIGH,Standard pseudo-random generators are not suitable for security/cryptographic purposes.,172,[172],https://bandit.readthedocs.io/en/latest/blacklists/blacklist_calls.html#b311-random
Pyro-3.14/examples/AllInOne/allinone_ownloop.py,blacklist,B311,LOW,HIGH,Standard pseudo-random generators are not suitable for security/cryptographic purposes.,173,[173],https://bandit.readthedocs.io/en/latest/blacklists/blacklist_calls.html#b311-random
Pyro-3.14/examples/AllInOne/allinone_ownloop.py,blacklist,B311,LOW,HIGH,Standard pseudo-random generators are not suitable for security/cryptographic purposes.,173,[173],https://bandit.readthedocs.io/en/latest/blacklists/blacklist_calls.html#b311-random
Pyro-3.14/examples/AllInOne/allinone_ownloop.py,blacklist,B311,LOW,HIGH,Standard pseudo-random generators are not suitable for security/cryptographic purposes.,174,[174],https://bandit.readthedocs.io/en/latest/blacklists/blacklist_calls.html#b311-random
Pyro-3.14/examples/AllInOne/allinone_ownloop.py,blacklist,B311,LOW,HIGH,Standard pseudo-random generators are not suitable for security/cryptographic purposes.,174,[174],https://bandit.readthedocs.io/en/latest/blacklists/blacklist_calls.html#b311-random
Pyro-3.14/examples/AllInOne/allinone_threads.py,blacklist,B311,LOW,HIGH,Standard pseudo-random generators are not suitable for security/cryptographic purposes.,133,[133],https://bandit.readthedocs.io/en/latest/blacklists/blacklist_calls.html#b311-random
Pyro-3.14/examples/AllInOne/allinone_threads.py,blacklist,B311,LOW,HIGH,Standard pseudo-random generators are not suitable for security/cryptographic purposes.,133,[133],https://bandit.readthedocs.io/en/latest/blacklists/blacklist_calls.html#b311-random
Pyro-3.14/examples/AllInOne/allinone_threads.py,blacklist,B311,LOW,HIGH,Standard pseudo-random generators are not suitable for security/cryptographic purposes.,134,[134],https://bandit.readthedocs.io/en/latest/blacklists/blacklist_calls.html#b311-random
Pyro-3.14/examples/AllInOne/allinone_threads.py,blacklist,B311,LOW,HIGH,Standard pseudo-random generators are not suitable for security/cryptographic purposes.,134,[134],https://bandit.readthedocs.io/en/latest/blacklists/blacklist_calls.html#b311-random
Pyro-3.14/examples/AllInOne/allinone_threads.py,blacklist,B311,LOW,HIGH,Standard pseudo-random generators are not suitable for security/cryptographic purposes.,135,[135],https://bandit.readthedocs.io/en/latest/blacklists/blacklist_calls.html#b311-random
Pyro-3.14/examples/AllInOne/allinone_threads.py,blacklist,B311,LOW,HIGH,Standard pseudo-random generators are not suitable for security/cryptographic purposes.,135,[135],https://bandit.readthedocs.io/en/latest/blacklists/blacklist_calls.html#b311-random
Pyro-3.14/examples/Bank2/client.py,blacklist,B322,HIGH,HIGH,"The input method in Python 2 will read from standard input, evaluate and run the resulting string as python source code. This is similar, though in many ways worse, then using eval. On Python 2, use raw_input instead, input is safe in Python 3.",58,[58],https://bandit.readthedocs.io/en/latest/blacklists/blacklist_calls.html#b322-input
Pyro-3.14/examples/Bank2/client.py,blacklist,B322,HIGH,HIGH,"The input method in Python 2 will read from standard input, evaluate and run the resulting string as python source code. This is similar, though in many ways worse, then using eval. On Python 2, use raw_input instead, input is safe in Python 3.",66,[66],https://bandit.readthedocs.io/en/latest/blacklists/blacklist_calls.html#b322-input
Pyro-3.14/examples/Bank2/client.py,blacklist,B322,HIGH,HIGH,"The input method in Python 2 will read from standard input, evaluate and run the resulting string as python source code. This is similar, though in many ways worse, then using eval. On Python 2, use raw_input instead, input is safe in Python 3.",89,[89],https://bandit.readthedocs.io/en/latest/blacklists/blacklist_calls.html#b322-input
Pyro-3.14/examples/Bank2/client.py,blacklist,B322,HIGH,HIGH,"The input method in Python 2 will read from standard input, evaluate and run the resulting string as python source code. This is similar, though in many ways worse, then using eval. On Python 2, use raw_input instead, input is safe in Python 3.",98,[98],https://bandit.readthedocs.io/en/latest/blacklists/blacklist_calls.html#b322-input
Pyro-3.14/examples/Bank2/client.py,blacklist,B322,HIGH,HIGH,"The input method in Python 2 will read from standard input, evaluate and run the resulting string as python source code. This is similar, though in many ways worse, then using eval. On Python 2, use raw_input instead, input is safe in Python 3.",125,[125],https://bandit.readthedocs.io/en/latest/blacklists/blacklist_calls.html#b322-input
Pyro-3.14/examples/agent2/serv/shop.py,exec_used,B102,MEDIUM,HIGH,Use of exec detected.,33,[33],https://bandit.readthedocs.io/en/latest/plugins/b102_exec_used.html
Pyro-3.14/examples/agent2/serv/shop.py,blacklist,B307,MEDIUM,HIGH,Use of possibly insecure function - consider using safer ast.literal_eval.,34,[34],https://bandit.readthedocs.io/en/latest/blacklists/blacklist_calls.html#b307-eval
Pyro-3.14/examples/callback/shout_client.py,blacklist,B311,LOW,HIGH,Standard pseudo-random generators are not suitable for security/cryptographic purposes.,25,[25],https://bandit.readthedocs.io/en/latest/blacklists/blacklist_calls.html#b311-random
Pyro-3.14/examples/countingcars/Server.py,blacklist,B311,LOW,HIGH,Standard pseudo-random generators are not suitable for security/cryptographic purposes.,15,[15],https://bandit.readthedocs.io/en/latest/blacklists/blacklist_calls.html#b311-random
Pyro-3.14/examples/countingcars/Server.py,blacklist,B311,LOW,HIGH,Standard pseudo-random generators are not suitable for security/cryptographic purposes.,16,[16],https://bandit.readthedocs.io/en/latest/blacklists/blacklist_calls.html#b311-random
Pyro-3.14/examples/countingcars/Server.py,blacklist,B311,LOW,HIGH,Standard pseudo-random generators are not suitable for security/cryptographic purposes.,17,[17],https://bandit.readthedocs.io/en/latest/blacklists/blacklist_calls.html#b311-random
Pyro-3.14/examples/countingcars/Server.py,blacklist,B311,LOW,HIGH,Standard pseudo-random generators are not suitable for security/cryptographic purposes.,27,[27],https://bandit.readthedocs.io/en/latest/blacklists/blacklist_calls.html#b311-random
Pyro-3.14/examples/distributed-computing/cell/monitor.py,start_process_with_a_shell,B605,LOW,HIGH,"Starting a process with a shell: Seems safe, but may be changed in the future, consider rewriting without shell",28,[28],https://bandit.readthedocs.io/en/latest/plugins/b605_start_process_with_a_shell.html
Pyro-3.14/examples/distributed-computing/cell/monitor.py,start_process_with_partial_path,B607,LOW,HIGH,Starting a process with a partial executable path,28,[28],https://bandit.readthedocs.io/en/latest/plugins/b607_start_process_with_partial_path.html
Pyro-3.14/examples/distributed-computing/cell/monitor.py,start_process_with_a_shell,B605,LOW,HIGH,"Starting a process with a shell: Seems safe, but may be changed in the future, consider rewriting without shell",30,[30],https://bandit.readthedocs.io/en/latest/plugins/b605_start_process_with_a_shell.html
Pyro-3.14/examples/distributed-computing/cell/monitor.py,start_process_with_partial_path,B607,LOW,HIGH,Starting a process with a partial executable path,30,[30],https://bandit.readthedocs.io/en/latest/plugins/b607_start_process_with_partial_path.html
Pyro-3.14/examples/distributed-computing/client.py,blacklist,B322,HIGH,HIGH,"The input method in Python 2 will read from standard input, evaluate and run the resulting string as python source code. This is similar, though in many ways worse, then using eval. On Python 2, use raw_input instead, input is safe in Python 3.",29,[29],https://bandit.readthedocs.io/en/latest/blacklists/blacklist_calls.html#b322-input
Pyro-3.14/examples/distributed-computing/tasks/sorting.py,blacklist,B311,LOW,HIGH,Standard pseudo-random generators are not suitable for security/cryptographic purposes.,22,[22],https://bandit.readthedocs.io/en/latest/blacklists/blacklist_calls.html#b311-random
Pyro-3.14/examples/distributed-computing/tasks/sorting.py,assert_used,B101,LOW,HIGH,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,43,"[43, 44, 45]",https://bandit.readthedocs.io/en/latest/plugins/b101_assert_used.html
Pyro-3.14/examples/distributed-computing/tasks/sorting.py,blacklist,B322,HIGH,HIGH,"The input method in Python 2 will read from standard input, evaluate and run the resulting string as python source code. This is similar, though in many ways worse, then using eval. On Python 2, use raw_input instead, input is safe in Python 3.",103,[103],https://bandit.readthedocs.io/en/latest/blacklists/blacklist_calls.html#b322-input
Pyro-3.14/examples/distributed-computing2/client.py,blacklist,B311,LOW,HIGH,Standard pseudo-random generators are not suitable for security/cryptographic purposes.,25,[25],https://bandit.readthedocs.io/en/latest/blacklists/blacklist_calls.html#b311-random
Pyro-3.14/examples/distributed-computing2/client.py,blacklist,B311,LOW,HIGH,Standard pseudo-random generators are not suitable for security/cryptographic purposes.,25,[25],https://bandit.readthedocs.io/en/latest/blacklists/blacklist_calls.html#b311-random
Pyro-3.14/examples/inheritance/inherit.py,blacklist,B402,HIGH,HIGH,A FTP-related module is being imported.  FTP is considered insecure. Use SSH/SFTP/SCP or some other encrypted protocol.,1,[1],https://bandit.readthedocs.io/en/latest/blacklists/blacklist_imports.html#b402-import-ftplib
Pyro-3.14/examples/multithread/client.py,blacklist,B311,LOW,HIGH,Standard pseudo-random generators are not suitable for security/cryptographic purposes.,26,[26],https://bandit.readthedocs.io/en/latest/blacklists/blacklist_calls.html#b311-random
Pyro-3.14/examples/multithread/server.py,blacklist,B403,LOW,HIGH,Consider possible security implications associated with cPickle module.,18,[18],https://bandit.readthedocs.io/en/latest/blacklists/blacklist_imports.html#b403-import-pickle
Pyro-3.14/examples/noNS/server.py,start_process_with_a_shell,B605,LOW,HIGH,"Starting a process with a shell: Seems safe, but may be changed in the future, consider rewriting without shell",16,[16],https://bandit.readthedocs.io/en/latest/plugins/b605_start_process_with_a_shell.html
Pyro-3.14/examples/noNS/server.py,start_process_with_partial_path,B607,LOW,HIGH,Starting a process with a partial executable path,16,[16],https://bandit.readthedocs.io/en/latest/plugins/b607_start_process_with_partial_path.html
Pyro-3.14/examples/pickle/pickletest.py,blacklist,B403,LOW,HIGH,Consider possible security implications associated with cPickle module.,9,"[9, 10]",https://bandit.readthedocs.io/en/latest/blacklists/blacklist_imports.html#b403-import-pickle
Pyro-3.14/examples/pickle/pickletest.py,blacklist,B301,MEDIUM,HIGH,"Pickle and modules that wrap it can be unsafe when used to deserialize untrusted data, possible security issue.",146,[146],https://bandit.readthedocs.io/en/latest/blacklists/blacklist_calls.html#b301-pickle
Pyro-3.14/examples/pickle/pickletest.py,assert_used,B101,LOW,HIGH,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,173,[173],https://bandit.readthedocs.io/en/latest/plugins/b101_assert_used.html
Pyro-3.14/examples/pickle/pickletest.py,assert_used,B101,LOW,HIGH,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,174,[174],https://bandit.readthedocs.io/en/latest/plugins/b101_assert_used.html
Pyro-3.14/examples/pickle/pickletest.py,assert_used,B101,LOW,HIGH,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,176,[176],https://bandit.readthedocs.io/en/latest/plugins/b101_assert_used.html
Pyro-3.14/examples/pickle/pickletest.py,assert_used,B101,LOW,HIGH,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,177,[177],https://bandit.readthedocs.io/en/latest/plugins/b101_assert_used.html
Pyro-3.14/examples/pickle/pickletest.py,blacklist,B301,MEDIUM,HIGH,"Pickle and modules that wrap it can be unsafe when used to deserialize untrusted data, possible security issue.",180,[180],https://bandit.readthedocs.io/en/latest/blacklists/blacklist_calls.html#b301-pickle
Pyro-3.14/examples/pickle/pickletest.py,assert_used,B101,LOW,HIGH,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,181,[181],https://bandit.readthedocs.io/en/latest/plugins/b101_assert_used.html
Pyro-3.14/examples/pickle/pickletest.py,assert_used,B101,LOW,HIGH,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,182,[182],https://bandit.readthedocs.io/en/latest/plugins/b101_assert_used.html
Pyro-3.14/examples/pickle/pickletest.py,assert_used,B101,LOW,HIGH,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,193,[193],https://bandit.readthedocs.io/en/latest/plugins/b101_assert_used.html
Pyro-3.14/examples/pickle/pickletest.py,assert_used,B101,LOW,HIGH,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,195,[195],https://bandit.readthedocs.io/en/latest/plugins/b101_assert_used.html
Pyro-3.14/examples/pickle/pickletest.py,blacklist,B301,MEDIUM,HIGH,"Pickle and modules that wrap it can be unsafe when used to deserialize untrusted data, possible security issue.",198,[198],https://bandit.readthedocs.io/en/latest/blacklists/blacklist_calls.html#b301-pickle
Pyro-3.14/examples/pickle/pickletest.py,assert_used,B101,LOW,HIGH,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,199,[199],https://bandit.readthedocs.io/en/latest/plugins/b101_assert_used.html
Pyro-3.14/examples/pickle/pickletest.py,assert_used,B101,LOW,HIGH,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,200,[200],https://bandit.readthedocs.io/en/latest/plugins/b101_assert_used.html
Pyro-3.14/examples/pickle/pickletest.py,assert_used,B101,LOW,HIGH,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,211,[211],https://bandit.readthedocs.io/en/latest/plugins/b101_assert_used.html
Pyro-3.14/examples/pickle/pickletest.py,assert_used,B101,LOW,HIGH,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,213,[213],https://bandit.readthedocs.io/en/latest/plugins/b101_assert_used.html
Pyro-3.14/examples/pickle/pickletest.py,blacklist,B301,MEDIUM,HIGH,"Pickle and modules that wrap it can be unsafe when used to deserialize untrusted data, possible security issue.",216,[216],https://bandit.readthedocs.io/en/latest/blacklists/blacklist_calls.html#b301-pickle
Pyro-3.14/examples/pickle/pickletest.py,assert_used,B101,LOW,HIGH,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,217,[217],https://bandit.readthedocs.io/en/latest/plugins/b101_assert_used.html
Pyro-3.14/examples/pickle/pickletest.py,assert_used,B101,LOW,HIGH,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,218,[218],https://bandit.readthedocs.io/en/latest/plugins/b101_assert_used.html
Pyro-3.14/examples/sessions/auth_client.py,hardcoded_password_string,B105,LOW,MEDIUM,Possible hardcoded password: 'secretpassw0rd',35,"[35, 36]",https://bandit.readthedocs.io/en/latest/plugins/b105_hardcoded_password_string.html
Pyro-3.14/examples/sessions/auth_server.py,hardcoded_password_string,B105,LOW,MEDIUM,Possible hardcoded password: 'secretpassw0rd',44,[44],https://bandit.readthedocs.io/en/latest/plugins/b105_hardcoded_password_string.html
Pyro-3.14/examples/sessions/auth_server.py,try_except_pass,B110,LOW,HIGH,"Try, Except, Pass detected.",58,[58],https://bandit.readthedocs.io/en/latest/plugins/b110_try_except_pass.html
Pyro-3.14/examples/sessions/auth_server.py,try_except_pass,B110,LOW,HIGH,"Try, Except, Pass detected.",62,[62],https://bandit.readthedocs.io/en/latest/plugins/b110_try_except_pass.html
Pyro-3.14/examples/sessions/basic_server.py,try_except_pass,B110,LOW,HIGH,"Try, Except, Pass detected.",28,[28],https://bandit.readthedocs.io/en/latest/plugins/b110_try_except_pass.html
Pyro-3.14/examples/sessions/basic_server.py,try_except_pass,B110,LOW,HIGH,"Try, Except, Pass detected.",32,[32],https://bandit.readthedocs.io/en/latest/plugins/b110_try_except_pass.html
Pyro-3.14/examples/sessions/storage_server_caller.py,try_except_pass,B110,LOW,HIGH,"Try, Except, Pass detected.",46,[46],https://bandit.readthedocs.io/en/latest/plugins/b110_try_except_pass.html
Pyro-3.14/examples/sessions/storage_server_caller.py,try_except_pass,B110,LOW,HIGH,"Try, Except, Pass detected.",50,[50],https://bandit.readthedocs.io/en/latest/plugins/b110_try_except_pass.html
Pyro-3.14/examples/sessions/storage_server_tls.py,try_except_pass,B110,LOW,HIGH,"Try, Except, Pass detected.",52,[52],https://bandit.readthedocs.io/en/latest/plugins/b110_try_except_pass.html
Pyro-3.14/examples/sessions/storage_server_tls.py,try_except_pass,B110,LOW,HIGH,"Try, Except, Pass detected.",56,[56],https://bandit.readthedocs.io/en/latest/plugins/b110_try_except_pass.html
Pyro-3.14/examples/stockquotes/Server.py,blacklist,B311,LOW,HIGH,Standard pseudo-random generators are not suitable for security/cryptographic purposes.,15,[15],https://bandit.readthedocs.io/en/latest/blacklists/blacklist_calls.html#b311-random
Pyro-3.14/examples/stockquotes/Server.py,blacklist,B311,LOW,HIGH,Standard pseudo-random generators are not suitable for security/cryptographic purposes.,16,[16],https://bandit.readthedocs.io/en/latest/blacklists/blacklist_calls.html#b311-random
Pyro-3.14/examples/stockquotes/Server.py,blacklist,B311,LOW,HIGH,Standard pseudo-random generators are not suitable for security/cryptographic purposes.,27,[27],https://bandit.readthedocs.io/en/latest/blacklists/blacklist_calls.html#b311-random
Pyro-3.14/examples/stockquotes/Server.py,blacklist,B311,LOW,HIGH,Standard pseudo-random generators are not suitable for security/cryptographic purposes.,28,[28],https://bandit.readthedocs.io/en/latest/blacklists/blacklist_calls.html#b311-random
Pyro-3.14/examples/stockquotes/Server_noNS.py,blacklist,B311,LOW,HIGH,Standard pseudo-random generators are not suitable for security/cryptographic purposes.,17,[17],https://bandit.readthedocs.io/en/latest/blacklists/blacklist_calls.html#b311-random
Pyro-3.14/examples/stockquotes/Server_noNS.py,blacklist,B311,LOW,HIGH,Standard pseudo-random generators are not suitable for security/cryptographic purposes.,18,[18],https://bandit.readthedocs.io/en/latest/blacklists/blacklist_calls.html#b311-random
Pyro-3.14/examples/stockquotes/Server_noNS.py,blacklist,B311,LOW,HIGH,Standard pseudo-random generators are not suitable for security/cryptographic purposes.,29,[29],https://bandit.readthedocs.io/en/latest/blacklists/blacklist_calls.html#b311-random
Pyro-3.14/examples/stockquotes/Server_noNS.py,blacklist,B311,LOW,HIGH,Standard pseudo-random generators are not suitable for security/cryptographic purposes.,30,[30],https://bandit.readthedocs.io/en/latest/blacklists/blacklist_calls.html#b311-random
Pyro-3.14/examples/stresstest/naming.py,blacklist,B311,LOW,HIGH,Standard pseudo-random generators are not suitable for security/cryptographic purposes.,13,[13],https://bandit.readthedocs.io/en/latest/blacklists/blacklist_calls.html#b311-random
Pyro-3.14/examples/stresstest/naming.py,blacklist,B311,LOW,HIGH,Standard pseudo-random generators are not suitable for security/cryptographic purposes.,16,[16],https://bandit.readthedocs.io/en/latest/blacklists/blacklist_calls.html#b311-random
Pyro-3.14/examples/stresstest/naming.py,blacklist,B311,LOW,HIGH,Standard pseudo-random generators are not suitable for security/cryptographic purposes.,28,[28],https://bandit.readthedocs.io/en/latest/blacklists/blacklist_calls.html#b311-random
Pyro-3.14/examples/stresstest/naming.py,blacklist,B311,LOW,HIGH,Standard pseudo-random generators are not suitable for security/cryptographic purposes.,56,[56],https://bandit.readthedocs.io/en/latest/blacklists/blacklist_calls.html#b311-random
