filename,test_name,test_id,issue_severity,issue_confidence,issue_text,line_number,line_range,more_info
dulwich-0.9.9/dulwich/pack.py,assert_used,B101,LOW,HIGH,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,1763,[1763],https://bandit.readthedocs.io/en/latest/plugins/b101_assert_used.html
dulwich-0.9.9/dulwich/pack.py,assert_used,B101,LOW,HIGH,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,1849,[1849],https://bandit.readthedocs.io/en/latest/plugins/b101_assert_used.html
dulwich-0.9.9/dulwich/patch.py,blacklist,B404,LOW,HIGH,Consider possible security implications associated with subprocess module.,53,[53],https://bandit.readthedocs.io/en/latest/blacklists/blacklist_imports.html#b404-import-subprocess
dulwich-0.9.9/dulwich/patch.py,start_process_with_partial_path,B607,LOW,HIGH,Starting a process with a partial executable path,54,"[54, 55]",https://bandit.readthedocs.io/en/latest/plugins/b607_start_process_with_partial_path.html
dulwich-0.9.9/dulwich/patch.py,subprocess_without_shell_equals_true,B603,LOW,HIGH,subprocess call - check for execution of untrusted input.,54,"[54, 55]",https://bandit.readthedocs.io/en/latest/plugins/b603_subprocess_without_shell_equals_true.html
dulwich-0.9.9/dulwich/protocol.py,assert_used,B101,LOW,HIGH,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,235,[235],https://bandit.readthedocs.io/en/latest/plugins/b101_assert_used.html
dulwich-0.9.9/dulwich/protocol.py,assert_used,B101,LOW,HIGH,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,271,"[271, 272, 273, 274, 275]",https://bandit.readthedocs.io/en/latest/plugins/b101_assert_used.html
dulwich-0.9.9/dulwich/protocol.py,assert_used,B101,LOW,HIGH,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,313,[313],https://bandit.readthedocs.io/en/latest/plugins/b101_assert_used.html
dulwich-0.9.9/dulwich/protocol.py,assert_used,B101,LOW,HIGH,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,322,"[322, 323]",https://bandit.readthedocs.io/en/latest/plugins/b101_assert_used.html
dulwich-0.9.9/dulwich/repo.py,assert_used,B101,LOW,HIGH,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,309,[309],https://bandit.readthedocs.io/en/latest/plugins/b101_assert_used.html
dulwich-0.9.9/dulwich/tests/__init__.py,blacklist,B404,LOW,HIGH,Consider possible security implications associated with subprocess module.,25,[25],https://bandit.readthedocs.io/en/latest/blacklists/blacklist_imports.html#b404-import-subprocess
dulwich-0.9.9/dulwich/tests/__init__.py,subprocess_without_shell_equals_true,B603,LOW,HIGH,subprocess call - check for execution of untrusted input.,104,"[104, 105, 106, 107]",https://bandit.readthedocs.io/en/latest/plugins/b603_subprocess_without_shell_equals_true.html
dulwich-0.9.9/dulwich/tests/compat/test_client.py,blacklist,B404,LOW,HIGH,Consider possible security implications associated with subprocess module.,28,[28],https://bandit.readthedocs.io/en/latest/blacklists/blacklist_imports.html#b404-import-subprocess
dulwich-0.9.9/dulwich/tests/compat/test_client.py,subprocess_without_shell_equals_true,B603,LOW,HIGH,subprocess call - check for execution of untrusted input.,262,"[262, 263, 264]",https://bandit.readthedocs.io/en/latest/plugins/b603_subprocess_without_shell_equals_true.html
dulwich-0.9.9/dulwich/tests/compat/test_client.py,subprocess_without_shell_equals_true,B603,LOW,HIGH,subprocess call - check for execution of untrusted input.,298,"[298, 299]",https://bandit.readthedocs.io/en/latest/plugins/b603_subprocess_without_shell_equals_true.html
dulwich-0.9.9/dulwich/tests/compat/utils.py,blacklist,B404,LOW,HIGH,Consider possible security implications associated with subprocess module.,25,[25],https://bandit.readthedocs.io/en/latest/blacklists/blacklist_imports.html#b404-import-subprocess
dulwich-0.9.9/dulwich/tests/compat/utils.py,subprocess_without_shell_equals_true,B603,LOW,HIGH,subprocess call - check for execution of untrusted input.,130,[130],https://bandit.readthedocs.io/en/latest/plugins/b603_subprocess_without_shell_equals_true.html
dulwich-0.9.9/dulwich/tests/test_pack.py,blacklist,B303,MEDIUM,HIGH,"Use of insecure MD2, MD4, MD5, or SHA1 hash function.",269,[269],https://bandit.readthedocs.io/en/latest/blacklists/blacklist_calls.html#b303-md5
dulwich-0.9.9/dulwich/tests/test_pack.py,blacklist,B303,MEDIUM,HIGH,"Use of insecure MD2, MD4, MD5, or SHA1 hash function.",271,[271],https://bandit.readthedocs.io/en/latest/blacklists/blacklist_calls.html#b303-md5
dulwich-0.9.9/dulwich/tests/test_pack.py,blacklist,B303,MEDIUM,HIGH,"Use of insecure MD2, MD4, MD5, or SHA1 hash function.",273,[273],https://bandit.readthedocs.io/en/latest/blacklists/blacklist_calls.html#b303-md5
dulwich-0.9.9/dulwich/tests/test_pack.py,blacklist,B303,MEDIUM,HIGH,"Use of insecure MD2, MD4, MD5, or SHA1 hash function.",275,[275],https://bandit.readthedocs.io/en/latest/blacklists/blacklist_calls.html#b303-md5
dulwich-0.9.9/dulwich/tests/test_pack.py,blacklist,B303,MEDIUM,HIGH,"Use of insecure MD2, MD4, MD5, or SHA1 hash function.",278,[278],https://bandit.readthedocs.io/en/latest/blacklists/blacklist_calls.html#b303-md5
dulwich-0.9.9/dulwich/tests/test_pack.py,blacklist,B303,MEDIUM,HIGH,"Use of insecure MD2, MD4, MD5, or SHA1 hash function.",523,[523],https://bandit.readthedocs.io/en/latest/blacklists/blacklist_calls.html#b303-md5
dulwich-0.9.9/dulwich/tests/test_pack.py,assert_used,B101,LOW,HIGH,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,833,"[833, 834]",https://bandit.readthedocs.io/en/latest/plugins/b101_assert_used.html
dulwich-0.9.9/dulwich/tests/test_pack.py,assert_used,B101,LOW,HIGH,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,987,"[987, 988]",https://bandit.readthedocs.io/en/latest/plugins/b101_assert_used.html
dulwich-0.9.9/dulwich/tests/test_server.py,assert_used,B101,LOW,HIGH,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,537,[537],https://bandit.readthedocs.io/en/latest/plugins/b101_assert_used.html
dulwich-0.9.9/dulwich/tests/utils.py,assert_used,B101,LOW,HIGH,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,238,[238],https://bandit.readthedocs.io/en/latest/plugins/b101_assert_used.html
dulwich-0.9.9/setup.py,blacklist,B404,LOW,HIGH,Consider possible security implications associated with subprocess module.,38,[38],https://bandit.readthedocs.io/en/latest/blacklists/blacklist_imports.html#b404-import-subprocess
dulwich-0.9.9/setup.py,subprocess_without_shell_equals_true,B603,LOW,HIGH,subprocess call - check for execution of untrusted input.,39,"[39, 40, 41]",https://bandit.readthedocs.io/en/latest/plugins/b603_subprocess_without_shell_equals_true.html
