filename,test_name,test_id,issue_severity,issue_confidence,issue_text,line_number,line_range,more_info
pyDAL-15.02/pydal/adapters/mssql.py,hardcoded_sql_expressions,B608,MEDIUM,LOW,Possible SQL injection vector through string-based query construction.,412,"[412, 413]",https://bandit.readthedocs.io/en/latest/plugins/b608_hardcoded_sql_expressions.html
pyDAL-15.02/pydal/adapters/mssql.py,hardcoded_password_string,B105,LOW,MEDIUM,Possible hardcoded password: '',495,[495],https://bandit.readthedocs.io/en/latest/plugins/b105_hardcoded_password_string.html
pyDAL-15.02/pydal/adapters/mysql.py,hardcoded_sql_expressions,B608,MEDIUM,LOW,Possible SQL injection vector through string-based query construction.,73,[73],https://bandit.readthedocs.io/en/latest/plugins/b608_hardcoded_sql_expressions.html
pyDAL-15.02/pydal/adapters/mysql.py,hardcoded_password_string,B105,LOW,MEDIUM,Possible hardcoded password: '',112,[112],https://bandit.readthedocs.io/en/latest/plugins/b105_hardcoded_password_string.html
pyDAL-15.02/pydal/adapters/oracle.py,hardcoded_sql_expressions,B608,MEDIUM,LOW,Possible SQL injection vector through string-based query construction.,70,[70],https://bandit.readthedocs.io/en/latest/plugins/b608_hardcoded_sql_expressions.html
pyDAL-15.02/pydal/adapters/oracle.py,hardcoded_sql_expressions,B608,MEDIUM,LOW,Possible SQL injection vector through string-based query construction.,71,[71],https://bandit.readthedocs.io/en/latest/plugins/b608_hardcoded_sql_expressions.html
pyDAL-15.02/pydal/adapters/oracle.py,hardcoded_sql_expressions,B608,MEDIUM,MEDIUM,Possible SQL injection vector through string-based query construction.,164,"[164, 165]",https://bandit.readthedocs.io/en/latest/plugins/b608_hardcoded_sql_expressions.html
pyDAL-15.02/pydal/adapters/oracle.py,hardcoded_sql_expressions,B608,MEDIUM,MEDIUM,Possible SQL injection vector through string-based query construction.,169,[169],https://bandit.readthedocs.io/en/latest/plugins/b608_hardcoded_sql_expressions.html
pyDAL-15.02/pydal/adapters/postgres.py,hardcoded_password_string,B105,LOW,MEDIUM,Possible hardcoded password: '',117,[117],https://bandit.readthedocs.io/en/latest/plugins/b105_hardcoded_password_string.html
pyDAL-15.02/pydal/adapters/postgres.py,hardcoded_sql_expressions,B608,MEDIUM,LOW,Possible SQL injection vector through string-based query construction.,160,"[160, 161]",https://bandit.readthedocs.io/en/latest/plugins/b608_hardcoded_sql_expressions.html
pyDAL-15.02/pydal/adapters/postgres.py,hardcoded_sql_expressions,B608,MEDIUM,LOW,Possible SQL injection vector through string-based query construction.,164,[164],https://bandit.readthedocs.io/en/latest/plugins/b608_hardcoded_sql_expressions.html
pyDAL-15.02/pydal/adapters/postgres.py,hardcoded_password_string,B105,LOW,MEDIUM,Possible hardcoded password: '',435,[435],https://bandit.readthedocs.io/en/latest/plugins/b105_hardcoded_password_string.html
pyDAL-15.02/pydal/adapters/sapdb.py,hardcoded_sql_expressions,B608,MEDIUM,LOW,Possible SQL injection vector through string-based query construction.,47,[47],https://bandit.readthedocs.io/en/latest/plugins/b608_hardcoded_sql_expressions.html
pyDAL-15.02/pydal/adapters/sapdb.py,hardcoded_sql_expressions,B608,MEDIUM,LOW,Possible SQL injection vector through string-based query construction.,48,[48],https://bandit.readthedocs.io/en/latest/plugins/b608_hardcoded_sql_expressions.html
pyDAL-15.02/pydal/adapters/sapdb.py,hardcoded_password_string,B105,LOW,MEDIUM,Possible hardcoded password: '',81,[81],https://bandit.readthedocs.io/en/latest/plugins/b105_hardcoded_password_string.html
pyDAL-15.02/pydal/adapters/sapdb.py,hardcoded_sql_expressions,B608,MEDIUM,MEDIUM,Possible SQL injection vector through string-based query construction.,96,[96],https://bandit.readthedocs.io/en/latest/plugins/b608_hardcoded_sql_expressions.html
pyDAL-15.02/pydal/adapters/sqlite.py,hardcoded_sql_expressions,B608,MEDIUM,LOW,Possible SQL injection vector through string-based query construction.,91,[91],https://bandit.readthedocs.io/en/latest/plugins/b608_hardcoded_sql_expressions.html
pyDAL-15.02/pydal/adapters/sqlite.py,hardcoded_sql_expressions,B608,MEDIUM,LOW,Possible SQL injection vector through string-based query construction.,92,[92],https://bandit.readthedocs.io/en/latest/plugins/b608_hardcoded_sql_expressions.html
pyDAL-15.02/pydal/adapters/teradata.py,hardcoded_sql_expressions,B608,MEDIUM,LOW,Possible SQL injection vector through string-based query construction.,73,[73],https://bandit.readthedocs.io/en/latest/plugins/b608_hardcoded_sql_expressions.html
pyDAL-15.02/pydal/adapters/teradata.py,hardcoded_sql_expressions,B608,MEDIUM,LOW,Possible SQL injection vector through string-based query construction.,77,[77],https://bandit.readthedocs.io/en/latest/plugins/b608_hardcoded_sql_expressions.html
pyDAL-15.02/pydal/connection.py,try_except_pass,B110,LOW,HIGH,"Try, Except, Pass detected.",109,[109],https://bandit.readthedocs.io/en/latest/plugins/b110_try_except_pass.html
pyDAL-15.02/pydal/contrib/mockimaplib.py,try_except_pass,B110,LOW,HIGH,"Try, Except, Pass detected.",216,[216],https://bandit.readthedocs.io/en/latest/plugins/b110_try_except_pass.html
pyDAL-15.02/pydal/contrib/portalocker.py,try_except_pass,B110,LOW,HIGH,"Try, Except, Pass detected.",59,[59],https://bandit.readthedocs.io/en/latest/plugins/b110_try_except_pass.html
pyDAL-15.02/pydal/drivers.py,try_except_pass,B110,LOW,HIGH,"Try, Except, Pass detected.",146,[146],https://bandit.readthedocs.io/en/latest/plugins/b110_try_except_pass.html
pyDAL-15.02/pydal/drivers.py,try_except_pass,B110,LOW,HIGH,"Try, Except, Pass detected.",152,[152],https://bandit.readthedocs.io/en/latest/plugins/b110_try_except_pass.html
pyDAL-15.02/pydal/helpers/classes.py,blacklist,B302,MEDIUM,HIGH,Deserialization with the marshal module is possibly dangerous.,50,[50],https://bandit.readthedocs.io/en/latest/blacklists/blacklist_calls.html#b302-marshal
pyDAL-15.02/pydal/helpers/classes.py,hardcoded_sql_expressions,B608,MEDIUM,LOW,Possible SQL injection vector through string-based query construction.,218,"[218, 219]",https://bandit.readthedocs.io/en/latest/plugins/b608_hardcoded_sql_expressions.html
pyDAL-15.02/pydal/helpers/classes.py,hardcoded_sql_expressions,B608,MEDIUM,LOW,Possible SQL injection vector through string-based query construction.,251,[251],https://bandit.readthedocs.io/en/latest/plugins/b608_hardcoded_sql_expressions.html
pyDAL-15.02/pydal/helpers/classes.py,hardcoded_sql_expressions,B608,MEDIUM,LOW,Possible SQL injection vector through string-based query construction.,252,"[252, 253]",https://bandit.readthedocs.io/en/latest/plugins/b608_hardcoded_sql_expressions.html
pyDAL-15.02/pydal/helpers/classes.py,hardcoded_sql_expressions,B608,MEDIUM,LOW,Possible SQL injection vector through string-based query construction.,268,[268],https://bandit.readthedocs.io/en/latest/plugins/b608_hardcoded_sql_expressions.html
pyDAL-15.02/pydal/helpers/classes.py,hardcoded_sql_expressions,B608,MEDIUM,LOW,Possible SQL injection vector through string-based query construction.,294,[294],https://bandit.readthedocs.io/en/latest/plugins/b608_hardcoded_sql_expressions.html
pyDAL-15.02/tests/nosql.py,assert_used,B101,LOW,HIGH,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,599,[599],https://bandit.readthedocs.io/en/latest/plugins/b101_assert_used.html
pyDAL-15.02/tests/nosql.py,assert_used,B101,LOW,HIGH,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,600,[600],https://bandit.readthedocs.io/en/latest/plugins/b101_assert_used.html
pyDAL-15.02/tests/nosql.py,assert_used,B101,LOW,HIGH,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,602,[602],https://bandit.readthedocs.io/en/latest/plugins/b101_assert_used.html
pyDAL-15.02/tests/nosql.py,assert_used,B101,LOW,HIGH,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,605,[605],https://bandit.readthedocs.io/en/latest/plugins/b101_assert_used.html
pyDAL-15.02/tests/nosql.py,assert_used,B101,LOW,HIGH,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,606,[606],https://bandit.readthedocs.io/en/latest/plugins/b101_assert_used.html
pyDAL-15.02/tests/nosql.py,assert_used,B101,LOW,HIGH,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,608,[608],https://bandit.readthedocs.io/en/latest/plugins/b101_assert_used.html
pyDAL-15.02/tests/nosql.py,assert_used,B101,LOW,HIGH,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,623,[623],https://bandit.readthedocs.io/en/latest/plugins/b101_assert_used.html
pyDAL-15.02/tests/nosql.py,assert_used,B101,LOW,HIGH,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,625,[625],https://bandit.readthedocs.io/en/latest/plugins/b101_assert_used.html
pyDAL-15.02/tests/nosql.py,assert_used,B101,LOW,HIGH,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,627,[627],https://bandit.readthedocs.io/en/latest/plugins/b101_assert_used.html
pyDAL-15.02/tests/nosql.py,assert_used,B101,LOW,HIGH,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,629,[629],https://bandit.readthedocs.io/en/latest/plugins/b101_assert_used.html
pyDAL-15.02/tests/nosql.py,assert_used,B101,LOW,HIGH,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,631,[631],https://bandit.readthedocs.io/en/latest/plugins/b101_assert_used.html
pyDAL-15.02/tests/nosql.py,assert_used,B101,LOW,HIGH,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,646,[646],https://bandit.readthedocs.io/en/latest/plugins/b101_assert_used.html
pyDAL-15.02/tests/nosql.py,assert_used,B101,LOW,HIGH,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,726,[726],https://bandit.readthedocs.io/en/latest/plugins/b101_assert_used.html
pyDAL-15.02/tests/nosql.py,assert_used,B101,LOW,HIGH,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,727,[727],https://bandit.readthedocs.io/en/latest/plugins/b101_assert_used.html
pyDAL-15.02/tests/nosql.py,assert_used,B101,LOW,HIGH,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,752,[752],https://bandit.readthedocs.io/en/latest/plugins/b101_assert_used.html
pyDAL-15.02/tests/nosql.py,assert_used,B101,LOW,HIGH,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,753,[753],https://bandit.readthedocs.io/en/latest/plugins/b101_assert_used.html
pyDAL-15.02/tests/nosql.py,assert_used,B101,LOW,HIGH,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,766,[766],https://bandit.readthedocs.io/en/latest/plugins/b101_assert_used.html
pyDAL-15.02/tests/nosql.py,assert_used,B101,LOW,HIGH,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,768,[768],https://bandit.readthedocs.io/en/latest/plugins/b101_assert_used.html
pyDAL-15.02/tests/nosql.py,assert_used,B101,LOW,HIGH,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,769,[769],https://bandit.readthedocs.io/en/latest/plugins/b101_assert_used.html
pyDAL-15.02/tests/nosql.py,assert_used,B101,LOW,HIGH,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,770,[770],https://bandit.readthedocs.io/en/latest/plugins/b101_assert_used.html
pyDAL-15.02/tests/nosql.py,assert_used,B101,LOW,HIGH,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,771,[771],https://bandit.readthedocs.io/en/latest/plugins/b101_assert_used.html
pyDAL-15.02/tests/nosql.py,assert_used,B101,LOW,HIGH,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,772,"[772, 773]",https://bandit.readthedocs.io/en/latest/plugins/b101_assert_used.html
pyDAL-15.02/tests/nosql.py,assert_used,B101,LOW,HIGH,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,775,[775],https://bandit.readthedocs.io/en/latest/plugins/b101_assert_used.html
pyDAL-15.02/tests/nosql.py,assert_used,B101,LOW,HIGH,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,776,[776],https://bandit.readthedocs.io/en/latest/plugins/b101_assert_used.html
pyDAL-15.02/tests/nosql.py,assert_used,B101,LOW,HIGH,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,777,[777],https://bandit.readthedocs.io/en/latest/plugins/b101_assert_used.html
pyDAL-15.02/tests/nosql.py,assert_used,B101,LOW,HIGH,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,787,"[787, 788]",https://bandit.readthedocs.io/en/latest/plugins/b101_assert_used.html
pyDAL-15.02/tests/nosql.py,assert_used,B101,LOW,HIGH,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,794,"[794, 795]",https://bandit.readthedocs.io/en/latest/plugins/b101_assert_used.html
pyDAL-15.02/tests/nosql.py,assert_used,B101,LOW,HIGH,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,816,[816],https://bandit.readthedocs.io/en/latest/plugins/b101_assert_used.html
pyDAL-15.02/tests/nosql.py,assert_used,B101,LOW,HIGH,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,817,[817],https://bandit.readthedocs.io/en/latest/plugins/b101_assert_used.html
pyDAL-15.02/tests/nosql.py,assert_used,B101,LOW,HIGH,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,818,[818],https://bandit.readthedocs.io/en/latest/plugins/b101_assert_used.html
pyDAL-15.02/tests/nosql.py,assert_used,B101,LOW,HIGH,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,819,"[819, 820]",https://bandit.readthedocs.io/en/latest/plugins/b101_assert_used.html
pyDAL-15.02/tests/nosql.py,assert_used,B101,LOW,HIGH,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,821,[821],https://bandit.readthedocs.io/en/latest/plugins/b101_assert_used.html
pyDAL-15.02/tests/nosql.py,assert_used,B101,LOW,HIGH,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,822,"[822, 823]",https://bandit.readthedocs.io/en/latest/plugins/b101_assert_used.html
pyDAL-15.02/tests/nosql.py,assert_used,B101,LOW,HIGH,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,830,[830],https://bandit.readthedocs.io/en/latest/plugins/b101_assert_used.html
pyDAL-15.02/tests/nosql.py,assert_used,B101,LOW,HIGH,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,831,"[831, 832]",https://bandit.readthedocs.io/en/latest/plugins/b101_assert_used.html
pyDAL-15.02/tests/nosql.py,assert_used,B101,LOW,HIGH,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,843,[843],https://bandit.readthedocs.io/en/latest/plugins/b101_assert_used.html
pyDAL-15.02/tests/nosql.py,assert_used,B101,LOW,HIGH,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,844,"[844, 845]",https://bandit.readthedocs.io/en/latest/plugins/b101_assert_used.html
pyDAL-15.02/tests/nosql.py,assert_used,B101,LOW,HIGH,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,846,[846],https://bandit.readthedocs.io/en/latest/plugins/b101_assert_used.html
pyDAL-15.02/tests/nosql.py,assert_used,B101,LOW,HIGH,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,847,"[847, 848, 849]",https://bandit.readthedocs.io/en/latest/plugins/b101_assert_used.html
pyDAL-15.02/tests/sql.py,assert_used,B101,LOW,HIGH,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,650,[650],https://bandit.readthedocs.io/en/latest/plugins/b101_assert_used.html
pyDAL-15.02/tests/sql.py,assert_used,B101,LOW,HIGH,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,651,[651],https://bandit.readthedocs.io/en/latest/plugins/b101_assert_used.html
pyDAL-15.02/tests/sql.py,assert_used,B101,LOW,HIGH,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,653,[653],https://bandit.readthedocs.io/en/latest/plugins/b101_assert_used.html
pyDAL-15.02/tests/sql.py,assert_used,B101,LOW,HIGH,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,656,[656],https://bandit.readthedocs.io/en/latest/plugins/b101_assert_used.html
pyDAL-15.02/tests/sql.py,assert_used,B101,LOW,HIGH,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,657,[657],https://bandit.readthedocs.io/en/latest/plugins/b101_assert_used.html
pyDAL-15.02/tests/sql.py,assert_used,B101,LOW,HIGH,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,659,[659],https://bandit.readthedocs.io/en/latest/plugins/b101_assert_used.html
pyDAL-15.02/tests/sql.py,assert_used,B101,LOW,HIGH,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,673,[673],https://bandit.readthedocs.io/en/latest/plugins/b101_assert_used.html
pyDAL-15.02/tests/sql.py,assert_used,B101,LOW,HIGH,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,675,[675],https://bandit.readthedocs.io/en/latest/plugins/b101_assert_used.html
pyDAL-15.02/tests/sql.py,assert_used,B101,LOW,HIGH,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,677,[677],https://bandit.readthedocs.io/en/latest/plugins/b101_assert_used.html
pyDAL-15.02/tests/sql.py,assert_used,B101,LOW,HIGH,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,679,[679],https://bandit.readthedocs.io/en/latest/plugins/b101_assert_used.html
pyDAL-15.02/tests/sql.py,assert_used,B101,LOW,HIGH,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,681,[681],https://bandit.readthedocs.io/en/latest/plugins/b101_assert_used.html
pyDAL-15.02/tests/sql.py,assert_used,B101,LOW,HIGH,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,696,[696],https://bandit.readthedocs.io/en/latest/plugins/b101_assert_used.html
pyDAL-15.02/tests/sql.py,assert_used,B101,LOW,HIGH,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,772,[772],https://bandit.readthedocs.io/en/latest/plugins/b101_assert_used.html
pyDAL-15.02/tests/sql.py,assert_used,B101,LOW,HIGH,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,794,[794],https://bandit.readthedocs.io/en/latest/plugins/b101_assert_used.html
pyDAL-15.02/tests/sql.py,assert_used,B101,LOW,HIGH,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,795,[795],https://bandit.readthedocs.io/en/latest/plugins/b101_assert_used.html
pyDAL-15.02/tests/sql.py,assert_used,B101,LOW,HIGH,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,808,[808],https://bandit.readthedocs.io/en/latest/plugins/b101_assert_used.html
pyDAL-15.02/tests/sql.py,assert_used,B101,LOW,HIGH,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,810,[810],https://bandit.readthedocs.io/en/latest/plugins/b101_assert_used.html
pyDAL-15.02/tests/sql.py,assert_used,B101,LOW,HIGH,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,811,[811],https://bandit.readthedocs.io/en/latest/plugins/b101_assert_used.html
pyDAL-15.02/tests/sql.py,assert_used,B101,LOW,HIGH,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,812,[812],https://bandit.readthedocs.io/en/latest/plugins/b101_assert_used.html
pyDAL-15.02/tests/sql.py,assert_used,B101,LOW,HIGH,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,813,[813],https://bandit.readthedocs.io/en/latest/plugins/b101_assert_used.html
pyDAL-15.02/tests/sql.py,assert_used,B101,LOW,HIGH,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,814,"[814, 815]",https://bandit.readthedocs.io/en/latest/plugins/b101_assert_used.html
pyDAL-15.02/tests/sql.py,assert_used,B101,LOW,HIGH,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,817,[817],https://bandit.readthedocs.io/en/latest/plugins/b101_assert_used.html
pyDAL-15.02/tests/sql.py,assert_used,B101,LOW,HIGH,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,818,[818],https://bandit.readthedocs.io/en/latest/plugins/b101_assert_used.html
pyDAL-15.02/tests/sql.py,assert_used,B101,LOW,HIGH,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,819,[819],https://bandit.readthedocs.io/en/latest/plugins/b101_assert_used.html
pyDAL-15.02/tests/sql.py,assert_used,B101,LOW,HIGH,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,829,"[829, 830]",https://bandit.readthedocs.io/en/latest/plugins/b101_assert_used.html
pyDAL-15.02/tests/sql.py,assert_used,B101,LOW,HIGH,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,836,"[836, 837]",https://bandit.readthedocs.io/en/latest/plugins/b101_assert_used.html
