filename,test_name,test_id,issue_severity,issue_confidence,issue_text,line_number,line_range,more_info
onegov.form-0.16.0/onegov/form/tests/test_collection.py,assert_used,B101,LOW,HIGH,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,72,"[72, 73, 74]",https://bandit.readthedocs.io/en/latest/plugins/b101_assert_used.html
onegov.form-0.16.0/onegov/form/tests/test_collection.py,assert_used,B101,LOW,HIGH,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,77,[77],https://bandit.readthedocs.io/en/latest/plugins/b101_assert_used.html
onegov.form-0.16.0/onegov/form/tests/test_collection.py,assert_used,B101,LOW,HIGH,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,101,[101],https://bandit.readthedocs.io/en/latest/plugins/b101_assert_used.html
onegov.form-0.16.0/onegov/form/tests/test_collection.py,assert_used,B101,LOW,HIGH,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,102,[102],https://bandit.readthedocs.io/en/latest/plugins/b101_assert_used.html
onegov.form-0.16.0/onegov/form/tests/test_collection.py,assert_used,B101,LOW,HIGH,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,118,"[118, 119]",https://bandit.readthedocs.io/en/latest/plugins/b101_assert_used.html
onegov.form-0.16.0/onegov/form/tests/test_collection.py,assert_used,B101,LOW,HIGH,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,124,"[124, 125]",https://bandit.readthedocs.io/en/latest/plugins/b101_assert_used.html
onegov.form-0.16.0/onegov/form/tests/test_collection.py,assert_used,B101,LOW,HIGH,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,129,"[129, 130]",https://bandit.readthedocs.io/en/latest/plugins/b101_assert_used.html
onegov.form-0.16.0/onegov/form/tests/test_collection.py,assert_used,B101,LOW,HIGH,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,134,[134],https://bandit.readthedocs.io/en/latest/plugins/b101_assert_used.html
onegov.form-0.16.0/onegov/form/tests/test_collection.py,assert_used,B101,LOW,HIGH,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,156,"[156, 157]",https://bandit.readthedocs.io/en/latest/plugins/b101_assert_used.html
onegov.form-0.16.0/onegov/form/tests/test_collection.py,assert_used,B101,LOW,HIGH,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,160,"[160, 161]",https://bandit.readthedocs.io/en/latest/plugins/b101_assert_used.html
onegov.form-0.16.0/onegov/form/tests/test_collection.py,assert_used,B101,LOW,HIGH,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,162,[162],https://bandit.readthedocs.io/en/latest/plugins/b101_assert_used.html
onegov.form-0.16.0/onegov/form/tests/test_collection.py,assert_used,B101,LOW,HIGH,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,163,"[163, 164]",https://bandit.readthedocs.io/en/latest/plugins/b101_assert_used.html
onegov.form-0.16.0/onegov/form/tests/test_collection.py,assert_used,B101,LOW,HIGH,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,187,"[187, 188]",https://bandit.readthedocs.io/en/latest/plugins/b101_assert_used.html
onegov.form-0.16.0/onegov/form/tests/test_collection.py,assert_used,B101,LOW,HIGH,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,192,"[192, 193]",https://bandit.readthedocs.io/en/latest/plugins/b101_assert_used.html
onegov.form-0.16.0/onegov/form/tests/test_collection.py,assert_used,B101,LOW,HIGH,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,197,[197],https://bandit.readthedocs.io/en/latest/plugins/b101_assert_used.html
onegov.form-0.16.0/onegov/form/tests/test_collection.py,assert_used,B101,LOW,HIGH,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,218,[218],https://bandit.readthedocs.io/en/latest/plugins/b101_assert_used.html
onegov.form-0.16.0/onegov/form/tests/test_collection.py,assert_used,B101,LOW,HIGH,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,219,[219],https://bandit.readthedocs.io/en/latest/plugins/b101_assert_used.html
onegov.form-0.16.0/onegov/form/tests/test_collection.py,assert_used,B101,LOW,HIGH,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,245,[245],https://bandit.readthedocs.io/en/latest/plugins/b101_assert_used.html
onegov.form-0.16.0/onegov/form/tests/test_collection.py,assert_used,B101,LOW,HIGH,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,246,[246],https://bandit.readthedocs.io/en/latest/plugins/b101_assert_used.html
onegov.form-0.16.0/onegov/form/tests/test_collection.py,assert_used,B101,LOW,HIGH,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,259,[259],https://bandit.readthedocs.io/en/latest/plugins/b101_assert_used.html
onegov.form-0.16.0/onegov/form/tests/test_collection.py,assert_used,B101,LOW,HIGH,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,260,[260],https://bandit.readthedocs.io/en/latest/plugins/b101_assert_used.html
onegov.form-0.16.0/onegov/form/tests/test_collection.py,assert_used,B101,LOW,HIGH,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,288,[288],https://bandit.readthedocs.io/en/latest/plugins/b101_assert_used.html
onegov.form-0.16.0/onegov/form/tests/test_collection.py,assert_used,B101,LOW,HIGH,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,289,"[289, 290, 291]",https://bandit.readthedocs.io/en/latest/plugins/b101_assert_used.html
onegov.form-0.16.0/onegov/form/tests/test_collection.py,assert_used,B101,LOW,HIGH,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,301,[301],https://bandit.readthedocs.io/en/latest/plugins/b101_assert_used.html
onegov.form-0.16.0/onegov/form/tests/test_collection.py,assert_used,B101,LOW,HIGH,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,302,"[302, 303, 304]",https://bandit.readthedocs.io/en/latest/plugins/b101_assert_used.html
onegov.form-0.16.0/onegov/form/tests/test_collection.py,assert_used,B101,LOW,HIGH,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,314,[314],https://bandit.readthedocs.io/en/latest/plugins/b101_assert_used.html
onegov.form-0.16.0/onegov/form/tests/test_collection.py,assert_used,B101,LOW,HIGH,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,315,"[315, 316, 317]",https://bandit.readthedocs.io/en/latest/plugins/b101_assert_used.html
onegov.form-0.16.0/onegov/form/tests/test_collection.py,assert_used,B101,LOW,HIGH,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,325,[325],https://bandit.readthedocs.io/en/latest/plugins/b101_assert_used.html
onegov.form-0.16.0/onegov/form/tests/test_collection.py,assert_used,B101,LOW,HIGH,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,341,"[341, 342]",https://bandit.readthedocs.io/en/latest/plugins/b101_assert_used.html
onegov.form-0.16.0/onegov/form/tests/test_collection.py,assert_used,B101,LOW,HIGH,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,346,[346],https://bandit.readthedocs.io/en/latest/plugins/b101_assert_used.html
onegov.form-0.16.0/onegov/form/tests/test_collection.py,assert_used,B101,LOW,HIGH,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,360,[360],https://bandit.readthedocs.io/en/latest/plugins/b101_assert_used.html
onegov.form-0.16.0/onegov/form/tests/test_collection.py,assert_used,B101,LOW,HIGH,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,361,[361],https://bandit.readthedocs.io/en/latest/plugins/b101_assert_used.html
onegov.form-0.16.0/onegov/form/tests/test_collection.py,assert_used,B101,LOW,HIGH,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,372,[372],https://bandit.readthedocs.io/en/latest/plugins/b101_assert_used.html
onegov.form-0.16.0/onegov/form/tests/test_collection.py,assert_used,B101,LOW,HIGH,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,373,"[373, 374]",https://bandit.readthedocs.io/en/latest/plugins/b101_assert_used.html
onegov.form-0.16.0/onegov/form/tests/test_collection.py,assert_used,B101,LOW,HIGH,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,377,[377],https://bandit.readthedocs.io/en/latest/plugins/b101_assert_used.html
onegov.form-0.16.0/onegov/form/tests/test_collection.py,assert_used,B101,LOW,HIGH,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,378,"[378, 379, 380]",https://bandit.readthedocs.io/en/latest/plugins/b101_assert_used.html
onegov.form-0.16.0/onegov/form/tests/test_collection.py,assert_used,B101,LOW,HIGH,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,384,"[384, 385]",https://bandit.readthedocs.io/en/latest/plugins/b101_assert_used.html
onegov.form-0.16.0/onegov/form/tests/test_collection.py,assert_used,B101,LOW,HIGH,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,388,[388],https://bandit.readthedocs.io/en/latest/plugins/b101_assert_used.html
onegov.form-0.16.0/onegov/form/tests/test_core.py,assert_used,B101,LOW,HIGH,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,38,"[38, 39]",https://bandit.readthedocs.io/en/latest/plugins/b101_assert_used.html
onegov.form-0.16.0/onegov/form/tests/test_core.py,assert_used,B101,LOW,HIGH,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,41,[41],https://bandit.readthedocs.io/en/latest/plugins/b101_assert_used.html
onegov.form-0.16.0/onegov/form/tests/test_core.py,assert_used,B101,LOW,HIGH,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,52,"[52, 53]",https://bandit.readthedocs.io/en/latest/plugins/b101_assert_used.html
onegov.form-0.16.0/onegov/form/tests/test_core.py,assert_used,B101,LOW,HIGH,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,58,"[58, 59]",https://bandit.readthedocs.io/en/latest/plugins/b101_assert_used.html
onegov.form-0.16.0/onegov/form/tests/test_core.py,assert_used,B101,LOW,HIGH,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,61,[61],https://bandit.readthedocs.io/en/latest/plugins/b101_assert_used.html
onegov.form-0.16.0/onegov/form/tests/test_core.py,assert_used,B101,LOW,HIGH,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,72,[72],https://bandit.readthedocs.io/en/latest/plugins/b101_assert_used.html
onegov.form-0.16.0/onegov/form/tests/test_core.py,assert_used,B101,LOW,HIGH,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,73,[73],https://bandit.readthedocs.io/en/latest/plugins/b101_assert_used.html
onegov.form-0.16.0/onegov/form/tests/test_core.py,assert_used,B101,LOW,HIGH,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,74,[74],https://bandit.readthedocs.io/en/latest/plugins/b101_assert_used.html
onegov.form-0.16.0/onegov/form/tests/test_core.py,assert_used,B101,LOW,HIGH,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,75,[75],https://bandit.readthedocs.io/en/latest/plugins/b101_assert_used.html
onegov.form-0.16.0/onegov/form/tests/test_core.py,assert_used,B101,LOW,HIGH,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,76,"[76, 77]",https://bandit.readthedocs.io/en/latest/plugins/b101_assert_used.html
onegov.form-0.16.0/onegov/form/tests/test_core.py,assert_used,B101,LOW,HIGH,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,78,[78],https://bandit.readthedocs.io/en/latest/plugins/b101_assert_used.html
onegov.form-0.16.0/onegov/form/tests/test_core.py,assert_used,B101,LOW,HIGH,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,79,"[79, 80]",https://bandit.readthedocs.io/en/latest/plugins/b101_assert_used.html
onegov.form-0.16.0/onegov/form/tests/test_core.py,assert_used,B101,LOW,HIGH,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,102,"[102, 103]",https://bandit.readthedocs.io/en/latest/plugins/b101_assert_used.html
onegov.form-0.16.0/onegov/form/tests/test_core.py,assert_used,B101,LOW,HIGH,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,106,"[106, 107, 108, 109, 110, 111]",https://bandit.readthedocs.io/en/latest/plugins/b101_assert_used.html
onegov.form-0.16.0/onegov/form/tests/test_core.py,assert_used,B101,LOW,HIGH,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,114,"[114, 115]",https://bandit.readthedocs.io/en/latest/plugins/b101_assert_used.html
onegov.form-0.16.0/onegov/form/tests/test_core.py,assert_used,B101,LOW,HIGH,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,118,"[118, 119]",https://bandit.readthedocs.io/en/latest/plugins/b101_assert_used.html
onegov.form-0.16.0/onegov/form/tests/test_core.py,assert_used,B101,LOW,HIGH,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,122,"[122, 123]",https://bandit.readthedocs.io/en/latest/plugins/b101_assert_used.html
onegov.form-0.16.0/onegov/form/tests/test_core.py,assert_used,B101,LOW,HIGH,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,126,"[126, 127]",https://bandit.readthedocs.io/en/latest/plugins/b101_assert_used.html
onegov.form-0.16.0/onegov/form/tests/test_core.py,assert_used,B101,LOW,HIGH,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,130,"[130, 131]",https://bandit.readthedocs.io/en/latest/plugins/b101_assert_used.html
onegov.form-0.16.0/onegov/form/tests/test_core.py,assert_used,B101,LOW,HIGH,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,134,[134],https://bandit.readthedocs.io/en/latest/plugins/b101_assert_used.html
onegov.form-0.16.0/onegov/form/tests/test_core.py,assert_used,B101,LOW,HIGH,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,156,"[156, 157]",https://bandit.readthedocs.io/en/latest/plugins/b101_assert_used.html
onegov.form-0.16.0/onegov/form/tests/test_core.py,assert_used,B101,LOW,HIGH,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,160,"[160, 161, 162, 163, 164, 165]",https://bandit.readthedocs.io/en/latest/plugins/b101_assert_used.html
onegov.form-0.16.0/onegov/form/tests/test_core.py,assert_used,B101,LOW,HIGH,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,168,"[168, 169]",https://bandit.readthedocs.io/en/latest/plugins/b101_assert_used.html
onegov.form-0.16.0/onegov/form/tests/test_core.py,assert_used,B101,LOW,HIGH,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,172,"[172, 173]",https://bandit.readthedocs.io/en/latest/plugins/b101_assert_used.html
onegov.form-0.16.0/onegov/form/tests/test_core.py,assert_used,B101,LOW,HIGH,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,176,"[176, 177]",https://bandit.readthedocs.io/en/latest/plugins/b101_assert_used.html
onegov.form-0.16.0/onegov/form/tests/test_core.py,assert_used,B101,LOW,HIGH,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,180,"[180, 181]",https://bandit.readthedocs.io/en/latest/plugins/b101_assert_used.html
onegov.form-0.16.0/onegov/form/tests/test_core.py,assert_used,B101,LOW,HIGH,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,184,"[184, 185]",https://bandit.readthedocs.io/en/latest/plugins/b101_assert_used.html
onegov.form-0.16.0/onegov/form/tests/test_core.py,assert_used,B101,LOW,HIGH,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,188,[188],https://bandit.readthedocs.io/en/latest/plugins/b101_assert_used.html
onegov.form-0.16.0/onegov/form/tests/test_core.py,assert_used,B101,LOW,HIGH,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,219,[219],https://bandit.readthedocs.io/en/latest/plugins/b101_assert_used.html
onegov.form-0.16.0/onegov/form/tests/test_core.py,assert_used,B101,LOW,HIGH,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,222,[222],https://bandit.readthedocs.io/en/latest/plugins/b101_assert_used.html
onegov.form-0.16.0/onegov/form/tests/test_core.py,assert_used,B101,LOW,HIGH,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,225,"[225, 226, 227]",https://bandit.readthedocs.io/en/latest/plugins/b101_assert_used.html
onegov.form-0.16.0/onegov/form/tests/test_core.py,assert_used,B101,LOW,HIGH,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,232,[232],https://bandit.readthedocs.io/en/latest/plugins/b101_assert_used.html
onegov.form-0.16.0/onegov/form/tests/test_core.py,assert_used,B101,LOW,HIGH,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,237,[237],https://bandit.readthedocs.io/en/latest/plugins/b101_assert_used.html
onegov.form-0.16.0/onegov/form/tests/test_core.py,assert_used,B101,LOW,HIGH,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,242,"[242, 243, 244, 245, 246, 247]",https://bandit.readthedocs.io/en/latest/plugins/b101_assert_used.html
onegov.form-0.16.0/onegov/form/tests/test_core.py,assert_used,B101,LOW,HIGH,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,252,[252],https://bandit.readthedocs.io/en/latest/plugins/b101_assert_used.html
onegov.form-0.16.0/onegov/form/tests/test_core.py,assert_used,B101,LOW,HIGH,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,257,[257],https://bandit.readthedocs.io/en/latest/plugins/b101_assert_used.html
onegov.form-0.16.0/onegov/form/tests/test_core.py,assert_used,B101,LOW,HIGH,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,262,[262],https://bandit.readthedocs.io/en/latest/plugins/b101_assert_used.html
onegov.form-0.16.0/onegov/form/tests/test_core.py,assert_used,B101,LOW,HIGH,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,267,"[267, 268, 269]",https://bandit.readthedocs.io/en/latest/plugins/b101_assert_used.html
onegov.form-0.16.0/onegov/form/tests/test_core.py,assert_used,B101,LOW,HIGH,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,274,[274],https://bandit.readthedocs.io/en/latest/plugins/b101_assert_used.html
onegov.form-0.16.0/onegov/form/tests/test_core.py,assert_used,B101,LOW,HIGH,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,279,"[279, 280]",https://bandit.readthedocs.io/en/latest/plugins/b101_assert_used.html
onegov.form-0.16.0/onegov/form/tests/test_core.py,assert_used,B101,LOW,HIGH,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,285,[285],https://bandit.readthedocs.io/en/latest/plugins/b101_assert_used.html
onegov.form-0.16.0/onegov/form/tests/test_core.py,assert_used,B101,LOW,HIGH,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,313,[313],https://bandit.readthedocs.io/en/latest/plugins/b101_assert_used.html
onegov.form-0.16.0/onegov/form/tests/test_core.py,assert_used,B101,LOW,HIGH,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,314,[314],https://bandit.readthedocs.io/en/latest/plugins/b101_assert_used.html
onegov.form-0.16.0/onegov/form/tests/test_core.py,assert_used,B101,LOW,HIGH,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,315,[315],https://bandit.readthedocs.io/en/latest/plugins/b101_assert_used.html
onegov.form-0.16.0/onegov/form/tests/test_core.py,assert_used,B101,LOW,HIGH,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,316,[316],https://bandit.readthedocs.io/en/latest/plugins/b101_assert_used.html
onegov.form-0.16.0/onegov/form/tests/test_core.py,assert_used,B101,LOW,HIGH,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,317,[317],https://bandit.readthedocs.io/en/latest/plugins/b101_assert_used.html
onegov.form-0.16.0/onegov/form/tests/test_core.py,assert_used,B101,LOW,HIGH,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,318,"[318, 319]",https://bandit.readthedocs.io/en/latest/plugins/b101_assert_used.html
onegov.form-0.16.0/onegov/form/tests/test_core.py,assert_used,B101,LOW,HIGH,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,321,[321],https://bandit.readthedocs.io/en/latest/plugins/b101_assert_used.html
onegov.form-0.16.0/onegov/form/tests/test_core.py,assert_used,B101,LOW,HIGH,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,322,[322],https://bandit.readthedocs.io/en/latest/plugins/b101_assert_used.html
onegov.form-0.16.0/onegov/form/tests/test_core.py,assert_used,B101,LOW,HIGH,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,323,[323],https://bandit.readthedocs.io/en/latest/plugins/b101_assert_used.html
onegov.form-0.16.0/onegov/form/tests/test_core.py,assert_used,B101,LOW,HIGH,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,324,[324],https://bandit.readthedocs.io/en/latest/plugins/b101_assert_used.html
onegov.form-0.16.0/onegov/form/tests/test_core.py,assert_used,B101,LOW,HIGH,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,325,[325],https://bandit.readthedocs.io/en/latest/plugins/b101_assert_used.html
onegov.form-0.16.0/onegov/form/tests/test_core.py,assert_used,B101,LOW,HIGH,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,326,"[326, 327]",https://bandit.readthedocs.io/en/latest/plugins/b101_assert_used.html
onegov.form-0.16.0/onegov/form/tests/test_core.py,assert_used,B101,LOW,HIGH,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,329,[329],https://bandit.readthedocs.io/en/latest/plugins/b101_assert_used.html
onegov.form-0.16.0/onegov/form/tests/test_core.py,assert_used,B101,LOW,HIGH,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,330,[330],https://bandit.readthedocs.io/en/latest/plugins/b101_assert_used.html
onegov.form-0.16.0/onegov/form/tests/test_core.py,assert_used,B101,LOW,HIGH,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,331,[331],https://bandit.readthedocs.io/en/latest/plugins/b101_assert_used.html
onegov.form-0.16.0/onegov/form/tests/test_core.py,assert_used,B101,LOW,HIGH,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,332,[332],https://bandit.readthedocs.io/en/latest/plugins/b101_assert_used.html
onegov.form-0.16.0/onegov/form/tests/test_core.py,assert_used,B101,LOW,HIGH,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,333,[333],https://bandit.readthedocs.io/en/latest/plugins/b101_assert_used.html
onegov.form-0.16.0/onegov/form/tests/test_core.py,assert_used,B101,LOW,HIGH,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,334,[334],https://bandit.readthedocs.io/en/latest/plugins/b101_assert_used.html
onegov.form-0.16.0/onegov/form/tests/test_core.py,assert_used,B101,LOW,HIGH,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,346,[346],https://bandit.readthedocs.io/en/latest/plugins/b101_assert_used.html
onegov.form-0.16.0/onegov/form/tests/test_core.py,assert_used,B101,LOW,HIGH,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,347,[347],https://bandit.readthedocs.io/en/latest/plugins/b101_assert_used.html
onegov.form-0.16.0/onegov/form/tests/test_core.py,assert_used,B101,LOW,HIGH,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,358,[358],https://bandit.readthedocs.io/en/latest/plugins/b101_assert_used.html
onegov.form-0.16.0/onegov/form/tests/test_core.py,assert_used,B101,LOW,HIGH,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,359,[359],https://bandit.readthedocs.io/en/latest/plugins/b101_assert_used.html
onegov.form-0.16.0/onegov/form/tests/test_core.py,assert_used,B101,LOW,HIGH,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,360,[360],https://bandit.readthedocs.io/en/latest/plugins/b101_assert_used.html
onegov.form-0.16.0/onegov/form/tests/test_core.py,assert_used,B101,LOW,HIGH,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,361,"[361, 362]",https://bandit.readthedocs.io/en/latest/plugins/b101_assert_used.html
onegov.form-0.16.0/onegov/form/tests/test_core.py,assert_used,B101,LOW,HIGH,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,365,[365],https://bandit.readthedocs.io/en/latest/plugins/b101_assert_used.html
