filename,test_name,test_id,issue_severity,issue_confidence,issue_text,line_number,line_range,more_info
pyftpdlib-0.2.0/test/test_ftpd.py,blacklist,B321,HIGH,HIGH,FTP-related functions are being called. FTP is considered insecure. Use SSH/SFTP/SCP or some other encrypted protocol.,659,[659],https://bandit.readthedocs.io/en/latest/blacklists/blacklist_calls.html#b321-ftplib
pyftpdlib-0.2.0/test/test_ftpd.py,blacklist,B306,MEDIUM,HIGH,Use of insecure and deprecated function (mktemp).,662,[662],https://bandit.readthedocs.io/en/latest/blacklists/blacklist_calls.html#b306-mktemp-q
pyftpdlib-0.2.0/test/test_ftpd.py,blacklist,B306,MEDIUM,HIGH,Use of insecure and deprecated function (mktemp).,663,[663],https://bandit.readthedocs.io/en/latest/blacklists/blacklist_calls.html#b306-mktemp-q
pyftpdlib-0.2.0/test/test_ftpd.py,blacklist,B321,HIGH,HIGH,FTP-related functions are being called. FTP is considered insecure. Use SSH/SFTP/SCP or some other encrypted protocol.,729,[729],https://bandit.readthedocs.io/en/latest/blacklists/blacklist_calls.html#b321-ftplib
pyftpdlib-0.2.0/test/test_ftpd.py,blacklist,B306,MEDIUM,HIGH,Use of insecure and deprecated function (mktemp).,732,[732],https://bandit.readthedocs.io/en/latest/blacklists/blacklist_calls.html#b306-mktemp-q
pyftpdlib-0.2.0/test/test_ftpd.py,blacklist,B306,MEDIUM,HIGH,Use of insecure and deprecated function (mktemp).,733,[733],https://bandit.readthedocs.io/en/latest/blacklists/blacklist_calls.html#b306-mktemp-q
pyftpdlib-0.2.0/test/test_ftpd.py,blacklist,B306,MEDIUM,HIGH,Use of insecure and deprecated function (mktemp).,748,[748],https://bandit.readthedocs.io/en/latest/blacklists/blacklist_calls.html#b306-mktemp-q
pyftpdlib-0.2.0/test/test_ftpd.py,blacklist,B306,MEDIUM,HIGH,Use of insecure and deprecated function (mktemp).,789,[789],https://bandit.readthedocs.io/en/latest/blacklists/blacklist_calls.html#b306-mktemp-q
pyftpdlib-0.2.0/test/test_ftpd.py,blacklist,B306,MEDIUM,HIGH,Use of insecure and deprecated function (mktemp).,814,[814],https://bandit.readthedocs.io/en/latest/blacklists/blacklist_calls.html#b306-mktemp-q
pyftpdlib-0.2.0/test/test_ftpd.py,hardcoded_password_string,B105,LOW,MEDIUM,Possible hardcoded password: '12345',886,[886],https://bandit.readthedocs.io/en/latest/plugins/b105_hardcoded_password_string.html
