filename,test_name,test_id,issue_severity,issue_confidence,issue_text,line_number,line_range,more_info
gevent-1.1.2/gevent/greenlet.py,try_except_pass,B110,LOW,HIGH,"Try, Except, Pass detected.",298,[298],https://bandit.readthedocs.io/en/latest/plugins/b110_try_except_pass.html
gevent-1.1.2/gevent/hub.py,assert_used,B101,LOW,HIGH,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,662,[662],https://bandit.readthedocs.io/en/latest/plugins/b101_assert_used.html
gevent-1.1.2/gevent/hub.py,assert_used,B101,LOW,HIGH,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,685,[685],https://bandit.readthedocs.io/en/latest/plugins/b101_assert_used.html
gevent-1.1.2/gevent/hub.py,assert_used,B101,LOW,HIGH,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,843,[843],https://bandit.readthedocs.io/en/latest/plugins/b101_assert_used.html
gevent-1.1.2/gevent/hub.py,assert_used,B101,LOW,HIGH,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,859,[859],https://bandit.readthedocs.io/en/latest/plugins/b101_assert_used.html
gevent-1.1.2/gevent/monkey.py,assert_used,B101,LOW,HIGH,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,476,[476],https://bandit.readthedocs.io/en/latest/plugins/b101_assert_used.html
gevent-1.1.2/gevent/monkey.py,assert_used,B101,LOW,HIGH,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,639,[639],https://bandit.readthedocs.io/en/latest/plugins/b101_assert_used.html
gevent-1.1.2/gevent/monkey.py,exec_used,B102,MEDIUM,HIGH,Use of exec detected.,642,[642],https://bandit.readthedocs.io/en/latest/plugins/b102_exec_used.html
gevent-1.1.2/gevent/pool.py,assert_used,B101,LOW,HIGH,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,407,[407],https://bandit.readthedocs.io/en/latest/plugins/b101_assert_used.html
gevent-1.1.2/gevent/pool.py,assert_used,B101,LOW,HIGH,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,720,[720],https://bandit.readthedocs.io/en/latest/plugins/b101_assert_used.html
gevent-1.1.2/gevent/pywsgi.py,try_except_pass,B110,LOW,HIGH,"Try, Except, Pass detected.",559,[559],https://bandit.readthedocs.io/en/latest/plugins/b110_try_except_pass.html
gevent-1.1.2/gevent/subprocess.py,blacklist,B404,LOW,HIGH,Consider possible security implications associated with subprocess module.,38,"[38, 39, 40, 41]",https://bandit.readthedocs.io/en/latest/blacklists/blacklist_imports.html#b404-import-subprocess
gevent-1.1.2/gevent/subprocess.py,blacklist,B403,LOW,HIGH,Consider possible security implications associated with pickle module.,181,[181],https://bandit.readthedocs.io/en/latest/blacklists/blacklist_imports.html#b403-import-pickle
gevent-1.1.2/gevent/subprocess.py,assert_used,B101,LOW,HIGH,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,412,[412],https://bandit.readthedocs.io/en/latest/plugins/b101_assert_used.html
gevent-1.1.2/gevent/subprocess.py,assert_used,B101,LOW,HIGH,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,804,"[804, 805]",https://bandit.readthedocs.io/en/latest/plugins/b101_assert_used.html
gevent-1.1.2/gevent/subprocess.py,try_except_pass,B110,LOW,HIGH,"Try, Except, Pass detected.",1056,[1056],https://bandit.readthedocs.io/en/latest/plugins/b110_try_except_pass.html
gevent-1.1.2/gevent/subprocess.py,try_except_pass,B110,LOW,HIGH,"Try, Except, Pass detected.",1065,[1065],https://bandit.readthedocs.io/en/latest/plugins/b110_try_except_pass.html
gevent-1.1.2/gevent/subprocess.py,try_except_pass,B110,LOW,HIGH,"Try, Except, Pass detected.",1183,[1183],https://bandit.readthedocs.io/en/latest/plugins/b110_try_except_pass.html
gevent-1.1.2/gevent/subprocess.py,start_process_with_no_shell,B606,LOW,MEDIUM,Starting a process without a shell.,1198,[1198],https://bandit.readthedocs.io/en/latest/plugins/b606_start_process_with_no_shell.html
gevent-1.1.2/gevent/subprocess.py,start_process_with_no_shell,B606,LOW,MEDIUM,Starting a process without a shell.,1200,[1200],https://bandit.readthedocs.io/en/latest/plugins/b606_start_process_with_no_shell.html
gevent-1.1.2/gevent/subprocess.py,blacklist,B301,MEDIUM,HIGH,"Pickle and modules that wrap it can be unsafe when used to deserialize untrusted data, possible security issue.",1249,[1249],https://bandit.readthedocs.io/en/latest/blacklists/blacklist_calls.html#b301-pickle
gevent-1.1.2/gevent/threading.py,assert_used,B101,LOW,HIGH,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,174,[174],https://bandit.readthedocs.io/en/latest/plugins/b101_assert_used.html
gevent-1.1.2/gevent/timeout.py,assert_used,B101,LOW,HIGH,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,142,[142],https://bandit.readthedocs.io/en/latest/plugins/b101_assert_used.html
gevent-1.1.2/greentest/2.6/test_ftplib.py,blacklist,B402,HIGH,HIGH,A FTP-related module is being imported.  FTP is considered insecure. Use SSH/SFTP/SCP or some other encrypted protocol.,5,[5],https://bandit.readthedocs.io/en/latest/blacklists/blacklist_imports.html#b402-import-ftplib
gevent-1.1.2/greentest/2.6/test_ftplib.py,assert_used,B101,LOW,HIGH,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,194,[194],https://bandit.readthedocs.io/en/latest/plugins/b101_assert_used.html
gevent-1.1.2/greentest/2.6/test_ftplib.py,assert_used,B101,LOW,HIGH,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,209,[209],https://bandit.readthedocs.io/en/latest/plugins/b101_assert_used.html
gevent-1.1.2/greentest/2.6/test_ftplib.py,blacklist,B321,HIGH,HIGH,FTP-related functions are being called. FTP is considered insecure. Use SSH/SFTP/SCP or some other encrypted protocol.,234,[234],https://bandit.readthedocs.io/en/latest/blacklists/blacklist_calls.html#b321-ftplib
gevent-1.1.2/greentest/2.6/test_ftplib.py,blacklist,B321,HIGH,HIGH,FTP-related functions are being called. FTP is considered insecure. Use SSH/SFTP/SCP or some other encrypted protocol.,371,[371],https://bandit.readthedocs.io/en/latest/blacklists/blacklist_calls.html#b321-ftplib
gevent-1.1.2/greentest/2.6/test_ftplib.py,blacklist,B321,HIGH,HIGH,FTP-related functions are being called. FTP is considered insecure. Use SSH/SFTP/SCP or some other encrypted protocol.,445,[445],https://bandit.readthedocs.io/en/latest/blacklists/blacklist_calls.html#b321-ftplib
gevent-1.1.2/greentest/2.6/test_ftplib.py,blacklist,B321,HIGH,HIGH,FTP-related functions are being called. FTP is considered insecure. Use SSH/SFTP/SCP or some other encrypted protocol.,457,[457],https://bandit.readthedocs.io/en/latest/blacklists/blacklist_calls.html#b321-ftplib
gevent-1.1.2/greentest/2.6/test_ftplib.py,blacklist,B321,HIGH,HIGH,FTP-related functions are being called. FTP is considered insecure. Use SSH/SFTP/SCP or some other encrypted protocol.,466,[466],https://bandit.readthedocs.io/en/latest/blacklists/blacklist_calls.html#b321-ftplib
gevent-1.1.2/greentest/2.6/test_ftplib.py,blacklist,B321,HIGH,HIGH,FTP-related functions are being called. FTP is considered insecure. Use SSH/SFTP/SCP or some other encrypted protocol.,472,[472],https://bandit.readthedocs.io/en/latest/blacklists/blacklist_calls.html#b321-ftplib
gevent-1.1.2/greentest/2.6/test_ftplib.py,blacklist,B321,HIGH,HIGH,FTP-related functions are being called. FTP is considered insecure. Use SSH/SFTP/SCP or some other encrypted protocol.,479,[479],https://bandit.readthedocs.io/en/latest/blacklists/blacklist_calls.html#b321-ftplib
gevent-1.1.2/greentest/2.6/test_ftplib.py,blacklist,B321,HIGH,HIGH,FTP-related functions are being called. FTP is considered insecure. Use SSH/SFTP/SCP or some other encrypted protocol.,486,[486],https://bandit.readthedocs.io/en/latest/blacklists/blacklist_calls.html#b321-ftplib
gevent-1.1.2/greentest/2.6/test_smtplib.py,hardcoded_password_string,B105,LOW,MEDIUM,Possible hardcoded password: 'C29TZXBHC3N3B3JK',290,"[290, 291]",https://bandit.readthedocs.io/en/latest/plugins/b105_hardcoded_password_string.html
gevent-1.1.2/greentest/2.6/test_telnetlib.py,blacklist,B401,HIGH,HIGH,A telnet-related module is being imported.  Telnet is considered insecure. Use SSH or some other encrypted protocol.,3,[3],https://bandit.readthedocs.io/en/latest/blacklists/blacklist_imports.html#b401-import-telnetlib
gevent-1.1.2/greentest/2.6/test_telnetlib.py,blacklist,B312,HIGH,HIGH,Telnet-related functions are being called. Telnet is considered insecure. Use SSH or some other encrypted protocol.,39,[39],https://bandit.readthedocs.io/en/latest/blacklists/blacklist_calls.html#b312-telnetlib
gevent-1.1.2/greentest/2.6/test_telnetlib.py,blacklist,B312,HIGH,HIGH,Telnet-related functions are being called. Telnet is considered insecure. Use SSH or some other encrypted protocol.,46,[46],https://bandit.readthedocs.io/en/latest/blacklists/blacklist_calls.html#b312-telnetlib
gevent-1.1.2/greentest/2.6/test_telnetlib.py,blacklist,B312,HIGH,HIGH,Telnet-related functions are being called. Telnet is considered insecure. Use SSH or some other encrypted protocol.,57,[57],https://bandit.readthedocs.io/en/latest/blacklists/blacklist_calls.html#b312-telnetlib
gevent-1.1.2/greentest/2.6/test_telnetlib.py,blacklist,B312,HIGH,HIGH,Telnet-related functions are being called. Telnet is considered insecure. Use SSH or some other encrypted protocol.,64,[64],https://bandit.readthedocs.io/en/latest/blacklists/blacklist_calls.html#b312-telnetlib
gevent-1.1.2/greentest/2.6/test_telnetlib.py,blacklist,B312,HIGH,HIGH,Telnet-related functions are being called. Telnet is considered insecure. Use SSH or some other encrypted protocol.,69,[69],https://bandit.readthedocs.io/en/latest/blacklists/blacklist_calls.html#b312-telnetlib
gevent-1.1.2/greentest/2.6/test_urllib.py,blacklist,B310,MEDIUM,HIGH,Audit url open for permitted schemes. Allowing use of file:/ or custom schemes is often unexpected.,36,[36],https://bandit.readthedocs.io/en/latest/blacklists/blacklist_calls.html#b310-urllib-urlopen
gevent-1.1.2/greentest/2.6/test_urllib.py,assert_used,B101,LOW,HIGH,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,135,[135],https://bandit.readthedocs.io/en/latest/plugins/b101_assert_used.html
gevent-1.1.2/greentest/2.6/test_urllib.py,blacklist,B310,MEDIUM,HIGH,Audit url open for permitted schemes. Allowing use of file:/ or custom schemes is often unexpected.,144,[144],https://bandit.readthedocs.io/en/latest/blacklists/blacklist_calls.html#b310-urllib-urlopen
gevent-1.1.2/greentest/2.6/test_urllib.py,try_except_pass,B110,LOW,HIGH,"Try, Except, Pass detected.",210,[210],https://bandit.readthedocs.io/en/latest/plugins/b110_try_except_pass.html
gevent-1.1.2/greentest/2.6/test_urllib.py,try_except_pass,B110,LOW,HIGH,"Try, Except, Pass detected.",216,[216],https://bandit.readthedocs.io/en/latest/plugins/b110_try_except_pass.html
gevent-1.1.2/greentest/2.6/test_urllib.py,try_except_pass,B110,LOW,HIGH,"Try, Except, Pass detected.",234,[234],https://bandit.readthedocs.io/en/latest/plugins/b110_try_except_pass.html
gevent-1.1.2/greentest/2.6/test_urllib.py,blacklist,B310,MEDIUM,HIGH,Audit url open for permitted schemes. Allowing use of file:/ or custom schemes is often unexpected.,243,[243],https://bandit.readthedocs.io/en/latest/blacklists/blacklist_calls.html#b310-urllib-urlopen
gevent-1.1.2/greentest/2.6/test_urllib.py,blacklist,B310,MEDIUM,HIGH,Audit url open for permitted schemes. Allowing use of file:/ or custom schemes is often unexpected.,253,"[253, 254]",https://bandit.readthedocs.io/en/latest/blacklists/blacklist_calls.html#b310-urllib-urlopen
gevent-1.1.2/greentest/2.6/test_urllib.py,try_except_pass,B110,LOW,HIGH,"Try, Except, Pass detected.",264,[264],https://bandit.readthedocs.io/en/latest/plugins/b110_try_except_pass.html
gevent-1.1.2/greentest/2.6/test_urllib.py,blacklist,B310,MEDIUM,HIGH,Audit url open for permitted schemes. Allowing use of file:/ or custom schemes is often unexpected.,277,"[277, 278]",https://bandit.readthedocs.io/en/latest/blacklists/blacklist_calls.html#b310-urllib-urlopen
gevent-1.1.2/greentest/2.6/test_urllib.py,blacklist,B310,MEDIUM,HIGH,Audit url open for permitted schemes. Allowing use of file:/ or custom schemes is often unexpected.,286,"[286, 287]",https://bandit.readthedocs.io/en/latest/blacklists/blacklist_calls.html#b310-urllib-urlopen
gevent-1.1.2/greentest/2.6/test_urllib.py,blacklist,B310,MEDIUM,HIGH,Audit url open for permitted schemes. Allowing use of file:/ or custom schemes is often unexpected.,300,"[300, 301]",https://bandit.readthedocs.io/en/latest/blacklists/blacklist_calls.html#b310-urllib-urlopen
gevent-1.1.2/greentest/2.6/test_urllib.py,blacklist,B310,MEDIUM,HIGH,Audit url open for permitted schemes. Allowing use of file:/ or custom schemes is often unexpected.,314,"[314, 315]",https://bandit.readthedocs.io/en/latest/blacklists/blacklist_calls.html#b310-urllib-urlopen
gevent-1.1.2/greentest/2.6/test_urllib2.py,blacklist,B310,MEDIUM,HIGH,Audit url open for permitted schemes. Allowing use of file:/ or custom schemes is often unexpected.,39,[39],https://bandit.readthedocs.io/en/latest/blacklists/blacklist_calls.html#b310-urllib-urlopen
gevent-1.1.2/greentest/2.6/test_urllib2.py,blacklist,B310,MEDIUM,HIGH,Audit url open for permitted schemes. Allowing use of file:/ or custom schemes is often unexpected.,334,[334],https://bandit.readthedocs.io/en/latest/blacklists/blacklist_calls.html#b310-urllib-urlopen
gevent-1.1.2/greentest/2.6/test_urllib2.py,assert_used,B101,LOW,HIGH,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,345,[345],https://bandit.readthedocs.io/en/latest/plugins/b101_assert_used.html
gevent-1.1.2/greentest/2.6/test_urllib2.py,blacklist,B310,MEDIUM,HIGH,Audit url open for permitted schemes. Allowing use of file:/ or custom schemes is often unexpected.,482,[482],https://bandit.readthedocs.io/en/latest/blacklists/blacklist_calls.html#b310-urllib-urlopen
gevent-1.1.2/greentest/2.6/test_urllib2.py,blacklist,B310,MEDIUM,HIGH,Audit url open for permitted schemes. Allowing use of file:/ or custom schemes is often unexpected.,524,[524],https://bandit.readthedocs.io/en/latest/blacklists/blacklist_calls.html#b310-urllib-urlopen
gevent-1.1.2/greentest/2.6/test_urllib2.py,blacklist,B310,MEDIUM,HIGH,Audit url open for permitted schemes. Allowing use of file:/ or custom schemes is often unexpected.,548,[548],https://bandit.readthedocs.io/en/latest/blacklists/blacklist_calls.html#b310-urllib-urlopen
gevent-1.1.2/greentest/2.6/test_urllib2.py,assert_used,B101,LOW,HIGH,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,550,[550],https://bandit.readthedocs.io/en/latest/plugins/b101_assert_used.html
gevent-1.1.2/greentest/2.6/test_urllib2.py,blacklist,B310,MEDIUM,HIGH,Audit url open for permitted schemes. Allowing use of file:/ or custom schemes is often unexpected.,570,[570],https://bandit.readthedocs.io/en/latest/blacklists/blacklist_calls.html#b310-urllib-urlopen
gevent-1.1.2/greentest/2.6/test_urllib2.py,blacklist,B402,HIGH,HIGH,A FTP-related module is being imported.  FTP is considered insecure. Use SSH/SFTP/SCP or some other encrypted protocol.,622,[622],https://bandit.readthedocs.io/en/latest/blacklists/blacklist_imports.html#b402-import-ftplib
gevent-1.1.2/greentest/2.6/test_urllib2.py,blacklist,B310,MEDIUM,HIGH,Audit url open for permitted schemes. Allowing use of file:/ or custom schemes is often unexpected.,638,[638],https://bandit.readthedocs.io/en/latest/blacklists/blacklist_calls.html#b310-urllib-urlopen
gevent-1.1.2/greentest/2.6/test_urllib2.py,blacklist,B310,MEDIUM,HIGH,Audit url open for permitted schemes. Allowing use of file:/ or custom schemes is often unexpected.,680,[680],https://bandit.readthedocs.io/en/latest/blacklists/blacklist_calls.html#b310-urllib-urlopen
gevent-1.1.2/greentest/2.6/test_urllib2.py,blacklist,B310,MEDIUM,HIGH,Audit url open for permitted schemes. Allowing use of file:/ or custom schemes is often unexpected.,713,[713],https://bandit.readthedocs.io/en/latest/blacklists/blacklist_calls.html#b310-urllib-urlopen
gevent-1.1.2/greentest/2.6/test_urllib2.py,blacklist,B310,MEDIUM,HIGH,Audit url open for permitted schemes. Allowing use of file:/ or custom schemes is often unexpected.,734,[734],https://bandit.readthedocs.io/en/latest/blacklists/blacklist_calls.html#b310-urllib-urlopen
gevent-1.1.2/greentest/2.6/test_urllib2.py,blacklist,B310,MEDIUM,HIGH,Audit url open for permitted schemes. Allowing use of file:/ or custom schemes is often unexpected.,752,[752],https://bandit.readthedocs.io/en/latest/blacklists/blacklist_calls.html#b310-urllib-urlopen
gevent-1.1.2/greentest/2.6/test_urllib2.py,blacklist,B310,MEDIUM,HIGH,Audit url open for permitted schemes. Allowing use of file:/ or custom schemes is often unexpected.,782,[782],https://bandit.readthedocs.io/en/latest/blacklists/blacklist_calls.html#b310-urllib-urlopen
gevent-1.1.2/greentest/2.6/test_urllib2.py,blacklist,B310,MEDIUM,HIGH,Audit url open for permitted schemes. Allowing use of file:/ or custom schemes is often unexpected.,822,[822],https://bandit.readthedocs.io/en/latest/blacklists/blacklist_calls.html#b310-urllib-urlopen
gevent-1.1.2/greentest/2.6/test_urllib2.py,blacklist,B310,MEDIUM,HIGH,Audit url open for permitted schemes. Allowing use of file:/ or custom schemes is often unexpected.,838,[838],https://bandit.readthedocs.io/en/latest/blacklists/blacklist_calls.html#b310-urllib-urlopen
gevent-1.1.2/greentest/2.6/test_urllib2.py,blacklist,B310,MEDIUM,HIGH,Audit url open for permitted schemes. Allowing use of file:/ or custom schemes is often unexpected.,863,[863],https://bandit.readthedocs.io/en/latest/blacklists/blacklist_calls.html#b310-urllib-urlopen
gevent-1.1.2/greentest/2.6/test_urllib2.py,blacklist,B310,MEDIUM,HIGH,Audit url open for permitted schemes. Allowing use of file:/ or custom schemes is often unexpected.,883,[883],https://bandit.readthedocs.io/en/latest/blacklists/blacklist_calls.html#b310-urllib-urlopen
gevent-1.1.2/greentest/2.6/test_urllib2.py,blacklist,B310,MEDIUM,HIGH,Audit url open for permitted schemes. Allowing use of file:/ or custom schemes is often unexpected.,913,[913],https://bandit.readthedocs.io/en/latest/blacklists/blacklist_calls.html#b310-urllib-urlopen
gevent-1.1.2/greentest/2.6/test_urllib2.py,blacklist,B310,MEDIUM,HIGH,Audit url open for permitted schemes. Allowing use of file:/ or custom schemes is often unexpected.,922,[922],https://bandit.readthedocs.io/en/latest/blacklists/blacklist_calls.html#b310-urllib-urlopen
gevent-1.1.2/greentest/2.6/test_urllib2.py,blacklist,B310,MEDIUM,HIGH,Audit url open for permitted schemes. Allowing use of file:/ or custom schemes is often unexpected.,934,[934],https://bandit.readthedocs.io/en/latest/blacklists/blacklist_calls.html#b310-urllib-urlopen
gevent-1.1.2/greentest/2.6/test_urllib2.py,blacklist,B310,MEDIUM,HIGH,Audit url open for permitted schemes. Allowing use of file:/ or custom schemes is often unexpected.,952,[952],https://bandit.readthedocs.io/en/latest/blacklists/blacklist_calls.html#b310-urllib-urlopen
gevent-1.1.2/greentest/2.6/test_urllib2.py,blacklist,B310,MEDIUM,HIGH,Audit url open for permitted schemes. Allowing use of file:/ or custom schemes is often unexpected.,992,[992],https://bandit.readthedocs.io/en/latest/blacklists/blacklist_calls.html#b310-urllib-urlopen
gevent-1.1.2/greentest/2.6/test_urllib2.py,blacklist,B310,MEDIUM,HIGH,Audit url open for permitted schemes. Allowing use of file:/ or custom schemes is often unexpected.,1005,[1005],https://bandit.readthedocs.io/en/latest/blacklists/blacklist_calls.html#b310-urllib-urlopen
gevent-1.1.2/greentest/2.6/test_urllib2.py,blacklist,B310,MEDIUM,HIGH,Audit url open for permitted schemes. Allowing use of file:/ or custom schemes is often unexpected.,1009,[1009],https://bandit.readthedocs.io/en/latest/blacklists/blacklist_calls.html#b310-urllib-urlopen
gevent-1.1.2/greentest/2.6/test_urllib2.py,blacklist,B310,MEDIUM,HIGH,Audit url open for permitted schemes. Allowing use of file:/ or custom schemes is often unexpected.,1024,[1024],https://bandit.readthedocs.io/en/latest/blacklists/blacklist_calls.html#b310-urllib-urlopen
gevent-1.1.2/greentest/2.6/test_urllib2.py,blacklist,B310,MEDIUM,HIGH,Audit url open for permitted schemes. Allowing use of file:/ or custom schemes is often unexpected.,1037,[1037],https://bandit.readthedocs.io/en/latest/blacklists/blacklist_calls.html#b310-urllib-urlopen
gevent-1.1.2/greentest/2.6/test_urllib2.py,blacklist,B310,MEDIUM,HIGH,Audit url open for permitted schemes. Allowing use of file:/ or custom schemes is often unexpected.,1222,[1222],https://bandit.readthedocs.io/en/latest/blacklists/blacklist_calls.html#b310-urllib-urlopen
gevent-1.1.2/greentest/2.6/test_urllib2.py,blacklist,B310,MEDIUM,HIGH,Audit url open for permitted schemes. Allowing use of file:/ or custom schemes is often unexpected.,1223,"[1223, 1224, 1225]",https://bandit.readthedocs.io/en/latest/blacklists/blacklist_calls.html#b310-urllib-urlopen
gevent-1.1.2/greentest/2.6/test_urllib2.py,blacklist,B310,MEDIUM,HIGH,Audit url open for permitted schemes. Allowing use of file:/ or custom schemes is often unexpected.,1244,[1244],https://bandit.readthedocs.io/en/latest/blacklists/blacklist_calls.html#b310-urllib-urlopen
