filename,test_name,test_id,issue_severity,issue_confidence,issue_text,line_number,line_range,more_info
django-autocomplete-light-2.2.10/autocomplete_light/tests/test_registry.py,assert_used,B101,LOW,HIGH,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,168,[168],https://bandit.readthedocs.io/en/latest/plugins/b101_assert_used.html
django-autocomplete-light-2.2.10/autocomplete_light/tests/test_registry.py,assert_used,B101,LOW,HIGH,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,180,[180],https://bandit.readthedocs.io/en/latest/plugins/b101_assert_used.html
django-autocomplete-light-2.2.10/autocomplete_light/tests/test_registry.py,assert_used,B101,LOW,HIGH,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,181,[181],https://bandit.readthedocs.io/en/latest/plugins/b101_assert_used.html
django-autocomplete-light-2.2.10/autocomplete_light/tests/test_registry.py,assert_used,B101,LOW,HIGH,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,195,[195],https://bandit.readthedocs.io/en/latest/plugins/b101_assert_used.html
django-autocomplete-light-2.2.10/autocomplete_light/tests/test_registry.py,assert_used,B101,LOW,HIGH,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,197,[197],https://bandit.readthedocs.io/en/latest/plugins/b101_assert_used.html
django-autocomplete-light-2.2.10/autocomplete_light/tests/test_registry.py,assert_used,B101,LOW,HIGH,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,198,[198],https://bandit.readthedocs.io/en/latest/plugins/b101_assert_used.html
django-autocomplete-light-2.2.10/autocomplete_light/tests/test_views.py,hardcoded_password_funcarg,B106,LOW,MEDIUM,Possible hardcoded password: 'p',42,[42],https://bandit.readthedocs.io/en/latest/plugins/b106_hardcoded_password_funcarg.html
django-autocomplete-light-2.2.10/autocomplete_light/tests/test_views.py,hardcoded_password_funcarg,B106,LOW,MEDIUM,Possible hardcoded password: 'p',45,[45],https://bandit.readthedocs.io/en/latest/plugins/b106_hardcoded_password_funcarg.html
django-autocomplete-light-2.2.10/autocomplete_light/tests/test_widget.py,hardcoded_password_funcarg,B106,LOW,MEDIUM,Possible hardcoded password: 'test',112,[112],https://bandit.readthedocs.io/en/latest/plugins/b106_hardcoded_password_funcarg.html
django-autocomplete-light-2.2.10/autocomplete_light/tests/test_widget.py,assert_used,B101,LOW,HIGH,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,256,[256],https://bandit.readthedocs.io/en/latest/plugins/b101_assert_used.html
django-autocomplete-light-2.2.10/autocomplete_light/tests/test_widget.py,assert_used,B101,LOW,HIGH,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,274,[274],https://bandit.readthedocs.io/en/latest/plugins/b101_assert_used.html
django-autocomplete-light-2.2.10/autocomplete_light/tests/test_widget.py,assert_used,B101,LOW,HIGH,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,311,[311],https://bandit.readthedocs.io/en/latest/plugins/b101_assert_used.html
django-autocomplete-light-2.2.10/autocomplete_light/tests/test_widgets.py,blacklist,B410,LOW,HIGH,Using CSSSelector to parse untrusted XML data is known to be vulnerable to XML attacks. Replace CSSSelector with the equivalent defusedxml package.,3,[3],https://bandit.readthedocs.io/en/latest/blacklists/blacklist_imports.html#b410-import-lxml
django-autocomplete-light-2.2.10/autocomplete_light/tests/test_widgets.py,blacklist,B410,LOW,HIGH,Using etree to parse untrusted XML data is known to be vulnerable to XML attacks. Replace etree with the equivalent defusedxml package.,4,"[4, 5]",https://bandit.readthedocs.io/en/latest/blacklists/blacklist_imports.html#b410-import-lxml
django-autocomplete-light-2.2.10/autocomplete_light/widgets.py,django_mark_safe,B703,MEDIUM,HIGH,Potential XSS on mark_safe function.,175,[175],https://bandit.readthedocs.io/en/latest/plugins/b703_django_mark_safe.html
django-autocomplete-light-2.2.10/autocomplete_light/widgets.py,blacklist,B308,MEDIUM,HIGH,Use of mark_safe() may expose cross-site scripting vulnerabilities and should be reviewed.,175,[175],https://bandit.readthedocs.io/en/latest/blacklists/blacklist_calls.html#b308-mark-safe
django-autocomplete-light-2.2.10/autocomplete_light/widgets.py,django_mark_safe,B703,MEDIUM,HIGH,Potential XSS on mark_safe function.,176,[176],https://bandit.readthedocs.io/en/latest/plugins/b703_django_mark_safe.html
django-autocomplete-light-2.2.10/autocomplete_light/widgets.py,blacklist,B308,MEDIUM,HIGH,Use of mark_safe() may expose cross-site scripting vulnerabilities and should be reviewed.,176,[176],https://bandit.readthedocs.io/en/latest/blacklists/blacklist_calls.html#b308-mark-safe
django-autocomplete-light-2.2.10/autocomplete_light/widgets.py,django_mark_safe,B703,MEDIUM,HIGH,Potential XSS on mark_safe function.,183,[183],https://bandit.readthedocs.io/en/latest/plugins/b703_django_mark_safe.html
django-autocomplete-light-2.2.10/autocomplete_light/widgets.py,blacklist,B308,MEDIUM,HIGH,Use of mark_safe() may expose cross-site scripting vulnerabilities and should be reviewed.,183,[183],https://bandit.readthedocs.io/en/latest/blacklists/blacklist_calls.html#b308-mark-safe
django-autocomplete-light-2.2.10/setup.py,start_process_with_a_shell,B605,LOW,HIGH,"Starting a process with a shell: Seems safe, but may be changed in the future, consider rewriting without shell",40,[40],https://bandit.readthedocs.io/en/latest/plugins/b605_start_process_with_a_shell.html
django-autocomplete-light-2.2.10/setup.py,start_process_with_partial_path,B607,LOW,HIGH,Starting a process with a partial executable path,40,[40],https://bandit.readthedocs.io/en/latest/plugins/b607_start_process_with_partial_path.html
