filename,test_name,test_id,issue_severity,issue_confidence,issue_text,line_number,line_range,more_info
bleach-2.0.0/tests/test_links.py,assert_used,B101,LOW,HIGH,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,14,[14],https://bandit.readthedocs.io/en/latest/plugins/b101_assert_used.html
bleach-2.0.0/tests/test_links.py,assert_used,B101,LOW,HIGH,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,18,"[18, 19, 20, 21]",https://bandit.readthedocs.io/en/latest/plugins/b101_assert_used.html
bleach-2.0.0/tests/test_links.py,assert_used,B101,LOW,HIGH,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,22,"[22, 23, 24, 25]",https://bandit.readthedocs.io/en/latest/plugins/b101_assert_used.html
bleach-2.0.0/tests/test_links.py,assert_used,B101,LOW,HIGH,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,26,"[26, 27, 28]",https://bandit.readthedocs.io/en/latest/plugins/b101_assert_used.html
bleach-2.0.0/tests/test_links.py,assert_used,B101,LOW,HIGH,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,33,"[33, 34, 35, 36]",https://bandit.readthedocs.io/en/latest/plugins/b101_assert_used.html
bleach-2.0.0/tests/test_links.py,assert_used,B101,LOW,HIGH,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,37,"[37, 38, 39, 40]",https://bandit.readthedocs.io/en/latest/plugins/b101_assert_used.html
bleach-2.0.0/tests/test_links.py,assert_used,B101,LOW,HIGH,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,41,"[41, 42, 43]",https://bandit.readthedocs.io/en/latest/plugins/b101_assert_used.html
bleach-2.0.0/tests/test_links.py,assert_used,B101,LOW,HIGH,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,55,"[55, 56, 57]",https://bandit.readthedocs.io/en/latest/plugins/b101_assert_used.html
bleach-2.0.0/tests/test_links.py,assert_used,B101,LOW,HIGH,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,68,"[68, 69, 70]",https://bandit.readthedocs.io/en/latest/plugins/b101_assert_used.html
bleach-2.0.0/tests/test_links.py,assert_used,B101,LOW,HIGH,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,121,[121],https://bandit.readthedocs.io/en/latest/plugins/b101_assert_used.html
bleach-2.0.0/tests/test_links.py,assert_used,B101,LOW,HIGH,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,139,[139],https://bandit.readthedocs.io/en/latest/plugins/b101_assert_used.html
bleach-2.0.0/tests/test_links.py,assert_used,B101,LOW,HIGH,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,188,[188],https://bandit.readthedocs.io/en/latest/plugins/b101_assert_used.html
bleach-2.0.0/tests/test_links.py,assert_used,B101,LOW,HIGH,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,198,"[198, 199, 200]",https://bandit.readthedocs.io/en/latest/plugins/b101_assert_used.html
bleach-2.0.0/tests/test_links.py,assert_used,B101,LOW,HIGH,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,212,"[212, 213, 214]",https://bandit.readthedocs.io/en/latest/plugins/b101_assert_used.html
bleach-2.0.0/tests/test_links.py,assert_used,B101,LOW,HIGH,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,226,[226],https://bandit.readthedocs.io/en/latest/plugins/b101_assert_used.html
bleach-2.0.0/tests/test_links.py,assert_used,B101,LOW,HIGH,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,243,[243],https://bandit.readthedocs.io/en/latest/plugins/b101_assert_used.html
bleach-2.0.0/tests/test_links.py,assert_used,B101,LOW,HIGH,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,247,[247],https://bandit.readthedocs.io/en/latest/plugins/b101_assert_used.html
bleach-2.0.0/tests/test_links.py,assert_used,B101,LOW,HIGH,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,251,[251],https://bandit.readthedocs.io/en/latest/plugins/b101_assert_used.html
bleach-2.0.0/tests/test_links.py,assert_used,B101,LOW,HIGH,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,255,"[255, 256, 257, 258]",https://bandit.readthedocs.io/en/latest/plugins/b101_assert_used.html
bleach-2.0.0/tests/test_links.py,assert_used,B101,LOW,HIGH,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,259,"[259, 260, 261]",https://bandit.readthedocs.io/en/latest/plugins/b101_assert_used.html
bleach-2.0.0/tests/test_links.py,assert_used,B101,LOW,HIGH,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,266,"[266, 267, 268]",https://bandit.readthedocs.io/en/latest/plugins/b101_assert_used.html
bleach-2.0.0/tests/test_links.py,assert_used,B101,LOW,HIGH,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,274,"[274, 275, 276]",https://bandit.readthedocs.io/en/latest/plugins/b101_assert_used.html
bleach-2.0.0/tests/test_links.py,assert_used,B101,LOW,HIGH,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,281,"[281, 282, 283]",https://bandit.readthedocs.io/en/latest/plugins/b101_assert_used.html
bleach-2.0.0/tests/test_links.py,assert_used,B101,LOW,HIGH,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,289,"[289, 290, 291]",https://bandit.readthedocs.io/en/latest/plugins/b101_assert_used.html
bleach-2.0.0/tests/test_links.py,assert_used,B101,LOW,HIGH,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,297,"[297, 298, 299, 300]",https://bandit.readthedocs.io/en/latest/plugins/b101_assert_used.html
bleach-2.0.0/tests/test_links.py,assert_used,B101,LOW,HIGH,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,301,"[301, 302, 303, 304]",https://bandit.readthedocs.io/en/latest/plugins/b101_assert_used.html
bleach-2.0.0/tests/test_links.py,assert_used,B101,LOW,HIGH,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,305,"[305, 306, 307]",https://bandit.readthedocs.io/en/latest/plugins/b101_assert_used.html
bleach-2.0.0/tests/test_links.py,assert_used,B101,LOW,HIGH,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,312,"[312, 313, 314]",https://bandit.readthedocs.io/en/latest/plugins/b101_assert_used.html
bleach-2.0.0/tests/test_links.py,assert_used,B101,LOW,HIGH,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,319,"[319, 320, 321]",https://bandit.readthedocs.io/en/latest/plugins/b101_assert_used.html
bleach-2.0.0/tests/test_links.py,assert_used,B101,LOW,HIGH,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,328,[328],https://bandit.readthedocs.io/en/latest/plugins/b101_assert_used.html
bleach-2.0.0/tests/test_links.py,assert_used,B101,LOW,HIGH,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,332,"[332, 333, 334]",https://bandit.readthedocs.io/en/latest/plugins/b101_assert_used.html
bleach-2.0.0/tests/test_links.py,assert_used,B101,LOW,HIGH,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,342,[342],https://bandit.readthedocs.io/en/latest/plugins/b101_assert_used.html
bleach-2.0.0/tests/test_links.py,assert_used,B101,LOW,HIGH,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,348,[348],https://bandit.readthedocs.io/en/latest/plugins/b101_assert_used.html
bleach-2.0.0/tests/test_links.py,assert_used,B101,LOW,HIGH,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,353,"[353, 354, 355]",https://bandit.readthedocs.io/en/latest/plugins/b101_assert_used.html
bleach-2.0.0/tests/test_links.py,assert_used,B101,LOW,HIGH,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,368,[368],https://bandit.readthedocs.io/en/latest/plugins/b101_assert_used.html
bleach-2.0.0/tests/test_links.py,assert_used,B101,LOW,HIGH,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,369,"[369, 370]",https://bandit.readthedocs.io/en/latest/plugins/b101_assert_used.html
bleach-2.0.0/tests/test_links.py,assert_used,B101,LOW,HIGH,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,373,[373],https://bandit.readthedocs.io/en/latest/plugins/b101_assert_used.html
bleach-2.0.0/tests/test_links.py,assert_used,B101,LOW,HIGH,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,374,"[374, 375]",https://bandit.readthedocs.io/en/latest/plugins/b101_assert_used.html
bleach-2.0.0/tests/test_links.py,assert_used,B101,LOW,HIGH,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,376,"[376, 377, 378, 379]",https://bandit.readthedocs.io/en/latest/plugins/b101_assert_used.html
bleach-2.0.0/tests/test_links.py,assert_used,B101,LOW,HIGH,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,388,[388],https://bandit.readthedocs.io/en/latest/plugins/b101_assert_used.html
bleach-2.0.0/tests/test_links.py,assert_used,B101,LOW,HIGH,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,402,[402],https://bandit.readthedocs.io/en/latest/plugins/b101_assert_used.html
bleach-2.0.0/tests/test_links.py,assert_used,B101,LOW,HIGH,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,407,"[407, 408, 409]",https://bandit.readthedocs.io/en/latest/plugins/b101_assert_used.html
bleach-2.0.0/tests/test_links.py,assert_used,B101,LOW,HIGH,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,416,[416],https://bandit.readthedocs.io/en/latest/plugins/b101_assert_used.html
bleach-2.0.0/tests/test_links.py,assert_used,B101,LOW,HIGH,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,486,[486],https://bandit.readthedocs.io/en/latest/plugins/b101_assert_used.html
bleach-2.0.0/tests/test_links.py,assert_used,B101,LOW,HIGH,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,491,[491],https://bandit.readthedocs.io/en/latest/plugins/b101_assert_used.html
bleach-2.0.0/tests/test_links.py,assert_used,B101,LOW,HIGH,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,511,[511],https://bandit.readthedocs.io/en/latest/plugins/b101_assert_used.html
bleach-2.0.0/tests/test_links.py,assert_used,B101,LOW,HIGH,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,515,"[515, 516, 517, 518]",https://bandit.readthedocs.io/en/latest/plugins/b101_assert_used.html
bleach-2.0.0/tests/test_links.py,assert_used,B101,LOW,HIGH,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,519,"[519, 520, 521]",https://bandit.readthedocs.io/en/latest/plugins/b101_assert_used.html
bleach-2.0.0/tests/test_links.py,assert_used,B101,LOW,HIGH,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,527,"[527, 528, 529, 530]",https://bandit.readthedocs.io/en/latest/plugins/b101_assert_used.html
bleach-2.0.0/tests/test_links.py,assert_used,B101,LOW,HIGH,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,540,[540],https://bandit.readthedocs.io/en/latest/plugins/b101_assert_used.html
bleach-2.0.0/tests/test_links.py,assert_used,B101,LOW,HIGH,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,544,"[544, 545, 546, 547, 548]",https://bandit.readthedocs.io/en/latest/plugins/b101_assert_used.html
bleach-2.0.0/tests/test_links.py,assert_used,B101,LOW,HIGH,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,549,"[549, 550, 551]",https://bandit.readthedocs.io/en/latest/plugins/b101_assert_used.html
bleach-2.0.0/tests/test_links.py,assert_used,B101,LOW,HIGH,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,561,"[561, 562, 563]",https://bandit.readthedocs.io/en/latest/plugins/b101_assert_used.html
bleach-2.0.0/tests/test_links.py,assert_used,B101,LOW,HIGH,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,580,[580],https://bandit.readthedocs.io/en/latest/plugins/b101_assert_used.html
bleach-2.0.0/tests/test_links.py,assert_used,B101,LOW,HIGH,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,585,"[585, 586, 587]",https://bandit.readthedocs.io/en/latest/plugins/b101_assert_used.html
bleach-2.0.0/tests/test_links.py,assert_used,B101,LOW,HIGH,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,596,"[596, 597, 598, 599, 600]",https://bandit.readthedocs.io/en/latest/plugins/b101_assert_used.html
bleach-2.0.0/tests/test_links.py,assert_used,B101,LOW,HIGH,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,601,"[601, 602, 603]",https://bandit.readthedocs.io/en/latest/plugins/b101_assert_used.html
bleach-2.0.0/tests/test_links.py,assert_used,B101,LOW,HIGH,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,612,"[612, 613, 614, 615, 616]",https://bandit.readthedocs.io/en/latest/plugins/b101_assert_used.html
bleach-2.0.0/tests/test_links.py,assert_used,B101,LOW,HIGH,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,617,"[617, 618, 619]",https://bandit.readthedocs.io/en/latest/plugins/b101_assert_used.html
bleach-2.0.0/tests/test_links.py,assert_used,B101,LOW,HIGH,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,625,[625],https://bandit.readthedocs.io/en/latest/plugins/b101_assert_used.html
bleach-2.0.0/tests/test_links.py,assert_used,B101,LOW,HIGH,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,631,[631],https://bandit.readthedocs.io/en/latest/plugins/b101_assert_used.html
bleach-2.0.0/tests/test_links.py,assert_used,B101,LOW,HIGH,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,640,[640],https://bandit.readthedocs.io/en/latest/plugins/b101_assert_used.html
bleach-2.0.0/tests/test_links.py,assert_used,B101,LOW,HIGH,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,641,[641],https://bandit.readthedocs.io/en/latest/plugins/b101_assert_used.html
bleach-2.0.0/tests/test_security.py,assert_used,B101,LOW,HIGH,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,12,"[12, 13, 14, 15]",https://bandit.readthedocs.io/en/latest/plugins/b101_assert_used.html
bleach-2.0.0/tests/test_security.py,assert_used,B101,LOW,HIGH,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,16,"[16, 17, 18]",https://bandit.readthedocs.io/en/latest/plugins/b101_assert_used.html
bleach-2.0.0/tests/test_security.py,assert_used,B101,LOW,HIGH,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,23,"[23, 24, 25]",https://bandit.readthedocs.io/en/latest/plugins/b101_assert_used.html
bleach-2.0.0/tests/test_security.py,assert_used,B101,LOW,HIGH,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,33,"[33, 34, 35, 36]",https://bandit.readthedocs.io/en/latest/plugins/b101_assert_used.html
